405,256,122,148
407,256,122,148
409,256,122,148
413,252,122,148
416,246,122,148
419,244,122,148
423,240,122,148
425,233,122,148
426,228,122,148
421,226,122,148
410,219,122,148
406,212,122,148
397,200,122,148
390,192,122,148
377,190,122,148
369,187,122,148
359,184,122,148
354,183,122,148
345,183,122,148
343,183,122,148
338,184,122,148
329,184,122,148
327,184,122,148
324,184,122,148
316,184,122,148
309,183,122,148
303,180,122,148
295,174,122,148
283,171,122,148
277,164,122,148
274,158,122,148
272,145,122,148
271,130,122,148
271,120,122,148
272,107,122,148
278,94,119,145
286,90,119,145
290,78,117,143
298,69,117,143
306,57,115,140
309,58,115,140
310,59,115,140
309,60,115,140
307,62,115,140
304,66,115,140
301,71,115,140
299,75,115,140
291,78,114,138
289,86,114,138
281,88,114,138
272,91,112,136
266,98,112,136
260,100,112,136
258,103,112,136
256,106,112,136
255,109,112,136
255,109,112,136
254,110,112,136
253,110,112,136
252,109,112,136
251,109,112,136
251,110,112,136
250,111,112,136
250,111,112,136
250,110,112,136
251,108,112,136
253,105,112,136
254,103,112,136
254,100,112,136
254,97,112,136
254,95,112,136
254,93,112,136
255,92,112,136
255,91,112,136
256,90,112,136
257,90,112,136
258,90,112,136
259,89,112,136
260,88,112,136
261,88,112,136
262,88,112,136
264,87,112,136
268,87,112,136
273,87,112,136
280,87,112,136
288,87,112,136
292,87,112,136
297,87,112,136
301,87,112,136
306,86,112,136
309,84,112,136
312,82,112,136
315,78,112,136
317,75,112,136
318,72,112,136
319,70,112,136
320,69,112,136
322,69,112,136
324,70,112,136
326,72,112,136
327,75,112,136
327,79,112,136
325,85,112,136
323,92,112,136
319,102,112,136
310,108,112,136
302,122,112,136
298,136,112,136
291,145,112,136
286,153,112,136
279,162,112,136
276,170,112,136
271,180,112,136
259,187,112,136
252,196,112,136
244,202,112,136
238,210,112,136
230,215,112,136
225,225,114,138
220,226,114,138
218,231,114,138
215,234,114,138
215,235,114,138
218,235,114,138
223,234,114,138
228,234,114,138
231,235,114,138
237,236,114,138
246,237,114,138
256,239,114,138
267,243,114,138
276,246,114,138
283,249,114,138
293,252,114,138
303,254,114,138
308,253,116,140
316,244,116,140
320,241,118,143
326,236,118,143
329,227,118,143
327,223,120,145
322,213,120,145
320,210,122,148
307,205,122,148
294,202,122,148
282,200,122,148
272,195,122,148
258,192,122,148
243,189,122,148
228,187,122,148
215,184,122,148
203,178,122,148
189,174,122,148
174,171,122,148
165,166,122,148
165,160,122,148
166,151,122,148
167,146,122,148
167,144,122,148
168,142,122,148
172,140,122,148
175,137,122,148
179,135,122,148
183,133,122,148
186,129,122,148
189,127,122,148
191,125,122,148
192,124,122,148
193,123,122,148
194,123,122,148
195,123,122,148
199,124,120,145
213,135,120,145
215,136,120,145
219,140,118,143
227,146,118,143
233,147,118,143
237,148,118,143
240,148,118,143
242,147,118,143
243,145,118,143
243,139,118,143
242,133,118,143
241,125,118,143
240,116,118,143
239,104,118,143
239,92,118,143
240,78,116,141
240,72,116,141
239,60,116,141
239,50,116,141
240,43,116,141
245,37,116,141
260,33,116,141
275,33,116,141
289,35,114,138
304,43,114,138
317,52,114,138
329,60,114,138
341,65,114,138
351,70,112,136
362,76,110,134
368,87,110,134
373,90,110,134
379,97,110,134
382,104,110,134
383,113,110,134
382,120,110,134
377,128,110,134
365,132,108,131
357,141,108,131
347,143,108,131
336,144,108,131
329,149,108,131
321,150,108,131
313,151,108,131
303,153,108,131
292,155,106,129
282,159,106,129
271,161,105,127
264,163,105,127
252,163,103,125
243,164,103,125
233,167,101,123
223,171,99,121
213,182,99,121
200,186,99,121
193,195,99,121
183,197,98,119
175,209,98,119
164,214,98,119
153,220,98,119
144,224,98,119
139,226,98,119
134,226,98,119
130,227,98,119
126,228,98,119
125,228,98,119
125,226,98,119
125,220,98,119
126,217,98,119
128,216,98,119
131,215,98,119
136,215,98,119
141,215,98,119
150,215,98,119
154,215,98,119
159,215,98,119
163,215,98,119
166,216,100,121
169,218,100,121
169,220,101,123
170,222,101,123
170,223,103,125
170,223,105,127
169,224,107,130
169,224,109,132
169,224,111,134
168,223,112,137
167,223,114,139
167,222,116,141
167,220,119,144
167,217,121,146
168,215,123,149
170,209,123,149
173,205,123,149
175,200,123,149
176,197,125,152
177,190,125,152
177,186,127,154
178,180,129,157
179,175,132,160
180,168,134,163
183,161,134,163
186,156,134,163
199,151,134,163
202,147,134,163
206,144,134,163
211,143,136,165
217,143,136,165
221,142,136,165
225,140,136,165
227,139,136,165
230,139,136,165
230,139,136,165
230,139,136,165
231,138,136,165
233,137,136,165
234,138,136,165
236,138,136,165
236,138,136,165
237,138,136,165
238,138,136,165
236,138,136,165
231,138,136,165
227,139,136,165
225,139,136,165
224,139,136,165
224,140,136,165
223,144,136,165
223,151,136,165
224,155,136,165
224,157,136,165
226,159,136,165
230,162,136,165
232,168,136,165
233,172,139,168
236,175,139,168
239,176,139,168
242,176,139,168
243,175,139,168
245,175,139,168
245,173,141,171
247,171,141,171
245,169,144,174
247,163,146,177
255,159,149,181
261,157,151,184
265,155,154,187
269,154,157,190
275,153,160,194
284,156,162,197
288,164,165,201
292,167,165,201
292,174,168,204
292,175,171,208
292,176,174,211
291,178,174,211
282,179,174,211
280,181,174,211
279,184,174,211
277,185,174,211
273,185,177,215
273,185,177,215
271,183,180,219
269,178,183,223
273,172,183,223
276,165,183,223
277,162,183,223
279,157,183,223
281,154,183,223
281,148,183,223
281,143,183,223
277,138,183,223
273,135,183,223
266,128,183,223
263,122,183,223
263,114,183,223
263,111,183,223
265,109,183,223
266,109,183,223
268,111,183,223
269,111,183,223
273,111,180,219
274,119,180,219
274,127,180,219
274,139,180,219
273,147,180,219
268,151,177,215
262,161,177,215
241,166,177,215
220,169,177,215
198,172,177,215
181,174,177,215
175,174,177,215
161,172,177,215
149,165,174,212
145,162,171,208
142,161,169,205
142,157,166,201
137,155,166,201
131,151,163,198
132,151,160,195
132,144,160,195
127,134,160,195
108,123,163,198
110,112,163,198
108,111,166,201
110,105,166,201
110,108,166,201
111,108,169,205
116,95,166,202
123,98,166,202
130,98,166,202
139,98,166,202
146,98,169,205
162,98,169,205
177,99,169,205
184,102,172,209
187,104,175,212
183,106,175,212
174,106,175,212
169,102,172,209
176,105,169,205
187,106,166,202
194,105,164,199
202,104,161,195
212,105,161,195
220,106,158,192
227,107,158,192
238,108,158,192
252,109,155,189
264,111,155,189
274,113,155,189
288,115,154,187
296,107,152,184
304,108,152,184
308,107,152,184
315,103,152,184
306,98,153,186
307,97,153,186
303,95,154,187
301,93,154,187
292,92,154,187
293,92,152,184
288,91,152,184
281,91,152,184
281,93,149,181
409,108,149,181
406,110,149,181
402,111,149,181
397,111,149,181
389,113,149,181
376,108,147,178
375,116,147,178
361,108,147,178
349,112,147,178
343,115,147,178
333,109,144,175
333,116,144,175
323,125,144,175
326,129,142,172
318,127,142,172
315,133,142,172
309,134,142,172
307,138,142,172
295,140,139,169
295,144,139,169
284,137,137,166
288,131,135,164
286,140,135,164
277,128,134,162
279,121,131,159
278,131,131,159
272,101,129,157
273,107,129,157
272,92,127,154
272,90,125,152
272,87,123,149
272,87,122,148
274,95,122,148
264,95,124,150
266,98,126,153
267,100,128,156
268,102,131,158
272,110,133,161
274,112,135,164
271,107,136,166
275,105,139,168
277,103,141,171
280,102,144,174
280,100,145,176
281,102,142,173
281,107,141,172
282,120,141,172
282,132,141,172
282,144,139,169
270,140,139,169
272,153,137,166
262,148,138,167
261,150,135,164
258,154,134,163
255,153,134,163
252,154,132,160
248,157,130,158
247,159,130,158
247,160,130,158
247,163,130,158
248,164,130,158
249,167,130,158
249,167,132,160
251,166,133,162
260,173,131,159
271,180,129,156
274,179,129,156
277,179,129,156
282,178,129,156
285,176,129,156
290,175,129,156
291,172,129,156
292,174,127,154
293,175,125,151
292,177,122,149
290,178,124,150
287,182,124,150
280,184,124,150
272,188,124,150
262,191,124,150
256,193,124,150
252,197,124,150
248,202,124,150
244,205,124,150
240,207,124,150
239,211,121,147
238,215,119,145
237,217,119,145
236,218,119,145
235,219,119,145
235,220,119,145
234,221,119,145
232,221,119,145
230,221,119,145
228,221,119,145
228,221,117,143
226,222,117,143
225,224,115,140
224,225,114,138
223,225,114,138
222,225,114,138
221,229,114,138
221,229,114,138
223,230,112,136
223,232,112,136
224,232,112,136
225,233,112,136
228,235,110,133
232,237,108,131
236,238,106,129
240,240,104,127
242,238,103,125
244,239,103,125
245,239,103,125
246,239,103,125
248,240,101,122
248,241,101,122
276,360,99,120
271,351,98,119
269,352,97,117
