147,110,34,33
149,113,34,33
151,117,34,33
154,119,34,33
158,118,34,33
161,119,34,33
161,119,34,33
161,120,34,33
161,121,34,33
162,121,34,33
166,120,34,33
165,115,34,33
160,111,34,33
156,110,34,33
157,107,33,32
155,79,32,31
152,74,32,31
149,70,32,31
144,68,32,31
137,67,32,31
130,67,32,31
130,67,32,31
130,66,32,31
130,65,32,31
130,62,32,31
141,66,32,31
146,71,32,31
154,79,32,31
159,88,31,30
162,100,31,30
166,124,31,30
166,128,31,30
167,127,31,30
168,115,31,30
167,95,31,30
171,78,31,30
163,54,31,30
163,53,32,31
162,53,32,31
162,56,32,31
159,73,31,30
161,87,31,30
161,104,31,30
162,121,31,30
162,125,31,30
162,103,31,30
161,93,31,30
160,90,31,30
160,92,31,30
158,96,31,30
155,111,31,30
156,125,30,29
156,137,29,29
158,156,29,29
159,169,29,29
160,162,29,28
159,143,29,28
161,138,29,28
165,133,29,28
155,112,29,28
151,109,29,28
150,111,29,28
147,119,29,28
147,129,29,28
147,141,29,28
146,146,29,28
142,132,29,28
138,110,30,29
133,88,29,28
128,80,30,29
122,74,30,29
123,77,30,29
120,86,29,28
121,105,29,28
121,120,29,28
125,150,29,28
126,146,29,28
124,117,28,27
132,106,28,27
139,90,28,27
145,77,28,27
150,74,29,28
155,78,29,28
159,83,29,28
162,90,29,28
172,113,29,28
173,121,29,28
174,117,29,28
174,102,29,28
175,85,29,28
181,74,29,28
181,74,29,28
180,78,29,28
180,87,29,28
182,102,29,28
178,133,29,28
175,144,29,29
174,137,29,28
170,121,28,28
165,111,28,28
162,101,29,28
160,98,29,28
157,100,29,28
156,105,29,28
155,113,29,28
152,133,29,28
150,131,28,28
146,119,28,28
144,111,28,28
135,89,29,28
129,82,29,28
125,82,29,28
123,87,29,28
122,98,29,28
122,111,28,28
125,132,28,28
124,127,28,27
128,125,28,27
124,101,28,27
127,95,28,27
132,92,28,27
132,97,28,27
136,105,28,27
140,114,28,27
149,128,28,27
160,147,28,27
165,138,28,27
169,122,28,27
171,109,28,27
173,99,28,27
175,91,29,28
175,91,29,28
172,97,29,28
169,107,29,28
166,120,29,28
165,135,29,28
165,127,29,28
168,124,29,28
162,99,29,28
162,92,29,28
160,88,30,29
159,89,30,29
155,96,30,29
154,107,30,29
154,116,30,29
152,124,29,28
152,112,29,28
152,106,29,28
145,87,30,29
138,82,30,29
126,91,30,29
123,102,29,28
122,116,29,28
120,130,29,28
119,146,29,28
119,155,28,27
122,144,28,27
122,132,28,27
124,125,28,27
129,121,28,27
139,121,29,28
144,128,29,28
151,135,29,28
158,148,29,28
165,163,28,27
172,164,28,27
176,150,28,27
179,135,28,27
183,126,28,27
190,120,29,28
193,118,29,28
193,122,29,28
192,129,29,28
188,140,29,28
180,153,29,28
169,149,30,29
159,126,29,28
151,107,29,28
146,90,29,28
143,83,29,28
138,78,30,29
137,83,30,29
137,92,29,28
138,104,30,29
139,121,29,28
140,116,29,28
141,105,29,28
142,99,29,28
143,94,30,29
147,93,30,29
154,105,30,29
155,116,29,28
157,128,29,28
157,147,29,28
159,162,29,28
159,158,29,28
163,156,29,28
158,135,29,28
157,134,29,28
157,135,29,28
157,146,29,28
157,158,29,28
157,173,29,28
159,190,29,28
161,208,28,27
163,205,28,27
163,188,28,27
161,174,28,27
161,164,28,27
161,154,28,27
160,143,28,27
159,144,28,27
159,149,28,27
160,156,28,27
162,169,28,27
166,154,28,27
162,125,28,28
161,104,28,28
161,90,28,28
161,85,29,28
159,85,29,28
156,92,29,28
157,106,28,27
158,123,28,27
158,136,28,27
152,127,27,26
149,113,28,27
145,103,28,27
142,98,29,28
140,96,29,28
136,102,29,28
136,112,29,28
136,125,29,28
136,136,29,28
138,136,29,28
145,106,28,27
145,100,29,28
147,95,29,28
151,91,29,28
158,90,29,28
162,102,30,29
167,112,30,29
176,124,29,28
180,130,29,28
181,124,29,28
183,94,29,28
184,87,29,28
184,84,29,28
186,83,29,28
187,85,30,29
191,98,30,29
196,110,30,29
199,123,30,29
201,127,30,29
204,123,30,29
209,108,30,29
201,86,30,29
197,83,30,29
189,83,30,29
185,86,30,29
179,102,31,30
176,113,31,30
175,125,30,29
170,125,30,29
167,118,31,30
161,87,30,29
161,86,31,30
158,83,31,30
158,86,31,30
157,90,31,30
154,113,31,30
152,127,31,30
149,136,31,30
146,134,31,30
138,124,31,30
116,105,30,30
116,101,30,30
115,100,30,30
114,101,30,30
112,106,30,30
119,126,30,30
122,137,30,30
126,143,30,30
133,134,30,29
141,119,29,29
145,89,29,29
150,82,29,29
154,78,29,29
158,77,29,29
161,82,30,29
166,103,30,29
167,116,30,29
166,124,30,29
168,125,30,30
166,111,30,30
162,80,30,29
160,79,30,29
160,79,30,30
159,82,30,30
156,87,30,30
148,108,30,30
147,121,30,30
145,127,30,30
144,124,30,29
142,111,30,29
142,101,30,29
142,104,30,29
146,109,30,29
146,116,29,29
147,125,29,29
148,151,29,28
148,161,29,28
