130,132,31,115
131,131,31,115
131,132,31,115
131,132,31,115
130,131,31,115
130,130,31,115
130,130,31,115
130,129,31,115
129,128,31,117
129,127,31,117
129,126,31,117
128,125,31,117
128,126,31,117
127,126,31,117
126,126,31,117
126,125,31,117
125,124,31,117
124,123,31,117
124,122,31,117
124,121,31,117
124,120,31,117
124,120,31,117
124,120,31,117
124,120,31,117
124,120,31,117
124,120,31,117
124,120,31,117
124,119,31,117
124,118,31,117
123,116,31,117
122,116,31,117
122,116,31,117
122,116,31,117
122,116,31,117
122,116,31,117
122,116,31,117
121,116,31,117
121,115,31,117
120,113,31,117
120,112,31,117
120,111,31,117
120,111,31,117
121,111,31,117
121,111,31,117
121,111,31,117
121,111,31,117
121,111,31,117
121,111,31,117
121,110,31,117
121,109,31,117
121,108,31,117
120,107,31,117
120,107,31,117
120,107,31,117
120,107,31,117
120,107,31,117
120,107,31,117
120,107,31,117
119,107,31,117
119,106,31,117
119,105,31,117
119,104,31,117
119,103,31,117
119,103,31,117
119,102,31,117
119,102,31,115
120,103,31,115
120,103,30,113
120,103,30,113
120,103,30,113
120,103,30,113
119,102,30,113
120,100,29,111
119,100,29,111
119,100,29,111
119,100,29,111
119,100,29,111
119,100,29,111
119,100,29,111
119,100,29,111
118,99,29,111
118,99,29,111
117,98,29,111
117,97,29,111
117,96,29,111
117,96,29,111
118,96,29,109
118,96,29,109
118,96,28,107
119,96,28,105
119,97,28,105
119,97,28,105
118,97,28,105
118,95,28,105
118,95,28,105
118,94,28,105
118,94,28,105
118,93,28,105
118,93,28,105
118,94,28,105
118,94,28,105
118,93,28,105
117,93,28,105
117,92,28,105
117,91,28,105
117,91,28,105
117,90,28,105
117,89,28,105
117,89,28,105
117,90,28,104
117,90,27,102
117,91,27,102
117,91,27,102
117,90,27,102
117,90,27,102
117,89,27,102
117,89,27,102
117,89,27,102
117,89,27,102
117,89,27,102
116,88,27,102
116,88,27,102
116,88,27,102
116,88,27,102
115,87,27,102
115,87,27,102
114,86,27,102
114,85,27,102
114,85,27,102
114,85,27,102
114,85,27,100
114,86,26,98
114,86,26,98
114,86,26,98
114,86,26,98
114,85,26,98
113,84,26,98
113,84,26,98
113,83,26,98
112,83,26,98
112,83,26,98
112,83,26,98
112,83,26,98
111,83,26,98
110,83,26,98
110,83,26,98
110,83,26,98
109,82,26,98
109,82,26,98
109,81,26,98
109,80,26,98
109,80,26,98
109,80,26,97
109,80,25,95
109,81,25,94
109,82,24,92
109,82,24,92
109,82,24,92
108,81,24,92
109,81,24,92
108,81,24,92
108,81,24,92
108,80,24,92
108,80,24,92
108,80,24,92
108,80,24,92
107,80,24,92
107,80,24,92
107,80,24,92
106,79,24,92
106,78,24,92
105,77,24,92
106,77,24,92
105,77,24,92
105,77,24,92
106,77,24,92
106,78,24,90
106,78,24,90
105,78,24,90
106,77,24,90
105,76,24,90
106,75,24,90
105,75,24,90
105,74,24,90
104,74,24,90
103,75,24,90
102,75,24,90
101,77,24,90
99,78,24,90
97,79,24,90
96,78,24,92
94,79,24,92
95,79,24,92
94,81,24,92
95,81,25,94
96,81,25,95
96,83,25,95
97,87,25,95
97,87,25,95
97,86,25,95
97,86,25,95
97,81,26,97
97,84,26,97
99,91,26,97
99,70,25,95
99,69,25,94
100,69,24,92
101,70,24,91
102,70,24,91
102,69,24,91
103,69,24,91
104,70,24,91
104,70,24,91
104,69,24,91
104,68,24,91
104,68,24,91
105,67,24,92
105,67,24,92
105,67,24,92
105,67,24,92
105,67,24,92
105,67,24,92
105,67,24,92
105,67,24,92
105,65,24,92
104,63,24,92
103,63,24,92
102,63,24,92
101,63,24,92
101,62,24,92
99,62,24,91
98,62,24,89
99,63,23,88
98,63,23,86
97,64,22,85
97,63,22,83
97,63,22,83
98,63,22,82
99,63,21,81
98,64,21,79
99,64,21,79
99,64,21,78
99,65,21,78
100,65,21,78
99,65,21,78
100,65,21,78
99,64,21,78
100,64,21,78
100,63,21,78
100,63,21,78
100,63,21,78
99,63,21,78
99,63,21,78
99,63,21,78
99,63,21,78
99,63,21,78
99,62,21,78
99,62,21,78
99,62,21,78
99,61,21,78
100,61,21,78
100,61,21,78
100,61,20,77
100,61,20,75
100,62,20,75
100,62,20,75
100,61,20,75
100,61,20,75
101,61,20,75
101,60,20,75
101,60,20,75
101,59,20,75
101,59,20,75
101,59,20,75
100,59,20,75
100,59,20,75
100,59,20,75
100,59,20,75
100,58,20,75
100,58,20,75
100,57,20,75
100,57,20,75
100,57,20,75
100,56,20,75
100,57,20,75
100,57,20,75
100,57,20,75
101,57,20,74
101,58,20,74
101,58,20,74
101,58,20,74
101,57,20,74
101,56,20,74
101,56,20,74
101,56,20,74
101,56,20,74
101,56,20,74
101,56,20,74
101,56,20,74
101,56,20,74
100,56,20,74
100,56,20,74
100,55,20,74
100,55,20,74
100,55,20,74
100,55,20,74
100,55,20,74
100,55,20,74
100,55,20,74
100,55,20,74
100,55,20,74
100,55,20,74
100,54,20,74
100,52,20,74
100,52,20,74
100,52,20,74
100,52,20,74
100,52,20,74
100,53,20,74
100,53,20,74
100,53,20,74
100,53,20,74
99,52,20,74
99,52,20,74
99,51,20,74
99,51,20,74
99,51,20,74
99,50,20,74
99,50,20,74
99,50,19,73
100,51,19,72
99,52,19,70
99,52,19,70
99,52,19,70
99,52,19,70
99,51,19,70
99,51,19,70
99,50,19,70
99,50,19,70
99,50,19,70
99,50,19,70
99,50,19,70
99,50,19,70
99,50,19,70
99,50,19,70
98,50,19,70
98,49,19,70
98,48,19,70
98,48,19,70
98,49,18,69
99,49,18,69
99,49,18,69
99,49,18,69
99,49,18,69
99,49,18,69
99,49,18,69
99,49,18,69
98,48,18,69
98,48,18,69
98,48,18,69
98,47,18,69
98,47,18,69
98,47,18,69
98,47,18,69
98,47,18,69
98,47,18,69
98,47,18,69
99,47,18,69
99,47,18,69
99,47,18,69
99,47,18,69
99,46,18,69
99,46,18,69
99,46,18,69
99,47,18,69
98,47,18,69
98,47,18,69
98,45,18,68
98,46,18,67
98,45,18,67
98,45,18,67
98,45,18,67
98,45,18,67
98,45,18,67
98,45,18,67
98,45,18,67
98,45,18,67
98,45,18,67
98,45,18,67
98,45,18,67
97,45,18,67
97,44,18,67
97,44,18,67
97,44,18,67
97,44,18,67
97,44,18,67
97,44,18,67
97,44,18,67
97,44,18,67
97,44,18,67
97,44,18,67
97,44,18,67
97,44,18,67
97,43,18,67
97,43,18,67
97,43,18,67
97,43,18,67
97,43,18,67
96,43,18,67
96,43,18,67
96,43,18,67
95,43,17,66
95,43,17,66
94,42,17,66
94,42,17,66
94,42,17,66
94,41,17,66
95,42,17,65
95,42,17,64
95,42,17,64
95,43,17,64
95,43,16,62
94,43,16,62
93,42,16,62
93,42,16,62
93,41,16,62
93,42,16,62
93,42,16,62
93,42,16,62
92,42,16,62
92,42,16,62
92,42,16,61
