310,102,39,50
310,100,39,49
308,100,39,49
307,99,39,49
306,98,39,49
304,96,39,49
303,96,39,49
302,94,39,49
300,92,39,49
298,92,39,49
298,90,39,49
297,90,39,49
297,89,39,49
296,88,39,49
294,86,39,49
293,86,39,49
293,85,39,49
292,85,39,49
291,83,39,49
291,83,39,49
289,83,39,49
288,82,39,49
287,82,38,49
287,82,38,49
286,82,38,49
285,82,38,49
283,82,38,49
282,82,38,49
281,82,38,49
278,82,38,49
278,81,38,49
275,81,38,49
273,81,38,49
272,81,38,49
270,81,38,49
268,81,38,49
267,81,38,49
266,81,38,49
263,81,38,49
262,82,38,49
260,82,39,50
258,82,39,50
257,83,39,50
256,83,39,50
254,84,39,50
252,84,39,50
251,84,39,50
251,85,39,50
250,84,39,50
250,85,39,50
250,84,39,50
250,83,39,50
251,82,39,50
253,78,39,50
254,78,39,50
258,74,39,50
259,73,39,50
263,68,39,50
267,66,39,50
269,64,39,50
273,60,39,50
274,59,39,50
279,56,39,50
283,54,39,50
285,54,39,50
288,53,39,50
290,51,39,50
294,50,39,50
297,49,39,50
298,48,39,50
302,47,39,50
304,46,39,50
305,45,39,50
309,42,39,50
313,41,39,50
314,41,39,50
316,40,39,50
317,39,39,50
317,37,39,50
318,35,39,50
319,35,39,50
320,33,39,50
321,33,39,50
321,30,39,50
320,29,39,50
320,28,39,50
320,28,39,50
319,28,39,50
319,27,39,50
318,28,39,50
318,28,39,50
318,29,39,50
317,29,39,50
317,29,39,50
316,29,39,50
315,29,39,50
314,30,39,50
312,30,39,50
311,31,39,50
311,34,39,50
312,38,38,49
311,38,37,48
308,40,37,48
306,40,38,49
304,40,38,49
305,39,39,50
337,18,40,51
336,17,40,51
331,18,39,50
330,17,39,50
324,15,39,50
316,15,39,50
308,17,39,50
306,16,39,50
353,23,39,50
348,24,39,50
342,27,39,50
339,27,39,50
333,28,39,50
329,30,39,50
327,30,39,50
325,30,39,50
323,31,40,51
319,25,40,51
328,40,40,51
328,45,40,51
328,45,40,51
332,46,39,51
331,46,39,50
329,47,39,50
328,48,39,50
326,49,38,49
326,51,38,49
326,51,37,48
325,52,37,48
324,53,37,48
322,53,37,48
321,52,37,48
321,51,38,49
321,50,39,50
320,50,39,50
320,49,39,50
318,48,39,50
314,49,38,49
313,50,37,48
311,50,37,48
308,49,37,47
306,49,36,46
305,49,35,46
303,48,35,46
302,47,35,45
302,47,34,44
302,47,34,43
301,47,33,43
301,47,33,42
301,48,33,42
301,48,33,42
298,46,32,42
298,46,32,41
295,45,31,41
295,45,32,41
292,45,32,41
292,45,32,41
291,45,32,41
290,45,32,41
289,45,32,41
288,46,32,41
286,46,32,41
287,46,32,41
285,46,32,41
286,46,32,41
286,46,32,41
287,47,32,41
287,47,32,41
287,47,32,41
286,49,33,42
287,49,33,42
287,50,33,42
288,50,33,42
289,51,33,43
290,51,34,43
290,51,34,44
291,51,35,45
291,51,35,45
293,51,36,46
295,52,36,46
296,52,36,46
297,52,36,46
298,52,36,46
302,52,36,46
304,52,36,46
306,53,36,46
307,53,36,46
310,53,36,46
311,54,35,45
315,54,35,45
316,56,35,45
316,56,35,45
317,56,35,45
322,60,35,45
322,60,35,45
323,62,34,44
324,63,34,43
326,65,33,42
327,66,33,42
328,66,33,42
329,66,33,42
331,67,33,42
331,68,33,42
332,70,33,42
332,71,33,42
332,71,33,42
333,73,33,42
331,75,33,42
331,77,33,42
330,78,32,42
331,78,32,41
332,78,32,41
333,77,32,42
333,76,33,43
334,73,34,43
333,73,34,44
334,72,35,45
333,72,35,45
333,71,35,46
332,70,36,46
331,70,36,46
331,69,36,46
332,69,36,46
331,70,36,46
331,69,37,47
331,69,37,47
331,71,37,47
331,71,37,48
330,72,37,48
330,73,37,48
328,72,37,48
328,73,37,48
327,74,37,48
326,74,37,48
325,75,37,48
324,75,37,48
324,75,37,48
322,77,37,47
321,77,37,47
320,78,37,47
319,79,37,47
318,80,37,47
317,80,37,47
315,80,37,47
314,80,37,47
313,81,37,47
311,82,37,47
311,82,36,46
307,83,36,46
307,83,36,46
306,84,36,46
306,85,35,45
304,85,34,44
303,86,34,44
301,86,34,44
300,86,34,44
298,86,34,44
298,87,34,44
297,88,34,44
296,89,34,44
296,92,34,44
295,92,34,44
295,96,34,44
295,96,34,44
295,98,34,44
295,98,35,45
294,102,35,45
294,103,35,45
294,106,34,44
294,107,35,45
294,111,35,45
295,111,35,45
295,115,36,46
296,116,35,45
294,118,35,45
292,120,35,45
284,109,34,44
282,107,34,44
283,110,34,44
261,128,34,43
262,127,33,42
263,127,33,42
261,123,33,43
261,119,34,44
260,108,34,44
260,104,35,45
261,98,36,46
261,95,36,46
305,90,36,46
302,85,36,46
302,81,36,46
297,73,36,46
291,68,36,46
288,64,36,46
290,61,36,47
288,58,37,48
287,55,37,48
286,51,38,49
283,48,38,49
282,42,38,49
281,39,38,49
281,35,38,49
281,33,38,49
280,28,38,49
278,26,38,49
278,24,38,49
277,20,38,49
277,19,38,49
276,17,38,49
276,16,38,49
275,13,38,49
274,13,38,49
274,12,38,49
273,12,38,49
272,12,38,49
272,12,38,49
272,12,38,49
271,12,38,49
271,12,38,49
270,13,38,49
269,13,38,49
270,14,38,49
269,14,38,49
272,14,38,48
272,16,38,48
271,17,38,48
273,17,37,48
273,18,37,48
272,19,37,48
272,21,37,48
272,22,37,48
273,23,36,47
273,25,36,47
274,27,36,46
276,29,36,46
275,30,36,46
278,35,36,46
278,36,36,46
277,37,36,46
278,39,36,46
279,40,36,46
280,41,36,46
281,43,36,46
280,48,37,47
280,49,37,47
280,52,37,47
281,52,37,47
281,55,37,47
282,56,37,47
283,59,37,47
283,60,37,47
284,65,37,47
284,67,37,47
285,68,37,47
287,69,37,48
