180,79,37,114
181,85,37,114
181,89,37,114
181,92,37,114
181,93,37,114
182,94,37,114
181,95,37,114
180,97,37,114
177,97,37,114
175,99,37,114
171,101,37,114
167,102,37,114
165,103,37,114
161,103,37,114
161,102,37,114
161,96,37,114
160,95,37,116
160,95,37,116
161,94,37,116
161,95,37,116
163,98,37,116
165,98,37,116
168,98,37,116
169,96,37,116
169,96,37,115
170,94,37,115
170,95,37,115
171,94,37,115
172,93,37,115
173,92,37,115
172,92,36,113
172,93,36,113
171,93,36,113
171,91,36,113
171,88,36,113
171,87,37,115
171,87,38,117
171,84,38,119
171,83,39,121
172,85,39,122
174,86,40,124
172,86,40,124
171,86,40,124
170,85,40,125
166,82,40,125
164,80,41,127
157,81,41,127
153,81,41,127
151,81,41,127
149,84,40,125
146,89,40,123
147,91,39,121
145,88,38,119
148,89,38,119
147,88,38,119
148,87,39,121
153,93,39,121
161,93,39,121
161,90,39,121
163,84,39,121
166,82,40,123
167,82,40,123
167,81,40,123
170,79,40,123
171,79,40,123
175,79,40,123
176,79,40,123
176,80,40,123
176,81,40,123
177,81,40,123
178,81,40,123
178,80,40,123
177,79,40,125
177,79,40,125
177,80,40,125
178,80,40,125
179,83,40,125
178,84,40,125
167,85,40,125
166,86,40,125
166,85,40,125
165,82,40,125
165,81,40,125
165,78,40,125
165,78,40,125
166,78,40,125
170,78,40,125
172,76,40,125
174,76,40,125
175,76,40,125
177,73,40,125
180,73,40,125
182,73,40,125
184,73,40,125
185,74,40,125
187,78,40,125
188,79,40,125
188,80,40,125
188,79,40,125
186,78,40,125
186,77,40,125
184,77,40,125
184,76,40,125
183,75,40,125
182,75,40,125
182,77,40,123
183,77,40,123
179,70,40,123
175,66,40,123
175,64,40,123
172,62,40,123
168,59,40,123
166,57,40,123
163,57,40,123
160,62,40,123
160,64,40,123
160,66,40,123
158,67,40,123
155,74,40,123
153,75,40,123
154,77,40,123
158,77,40,123
160,77,40,123
163,78,40,123
166,79,40,123
169,77,40,123
171,77,40,123
173,82,40,123
175,81,40,123
176,81,40,123
178,82,40,123
180,85,40,123
181,88,40,123
183,89,40,123
185,90,40,123
185,97,40,123
186,99,40,123
188,100,40,123
188,100,40,125
187,101,40,125
184,103,40,125
183,103,40,125
184,104,40,125
184,101,40,125
184,100,40,125
184,100,40,125
183,99,40,125
183,95,40,125
184,94,40,125
184,95,40,125
185,94,40,125
187,89,40,125
188,87,40,125
188,86,40,125
187,84,40,125
186,82,41,128
184,78,42,130
182,74,42,130
180,75,42,130
179,77,42,130
180,78,42,130
183,78,42,130
186,78,42,130
187,77,42,130
188,77,42,130
189,77,42,130
189,77,42,130
190,79,42,130
191,79,41,128
194,82,41,128
193,85,41,128
193,86,41,128
193,85,42,130
191,84,42,130
188,85,42,130
185,86,42,130
186,88,42,130
186,90,42,130
185,90,42,130
185,89,42,130
185,89,42,130
185,87,42,130
186,86,42,130
185,86,42,130
176,88,42,130
177,87,42,130
175,85,42,130
174,82,42,130
172,81,42,130
171,81,42,130
171,79,42,130
175,75,42,130
180,75,42,130
180,76,42,130
182,80,42,130
186,79,42,130
187,77,42,130
190,77,42,130
191,76,42,130
191,74,42,130
190,75,42,130
190,77,42,130
193,79,41,128
201,86,41,128
201,85,42,130
201,84,42,130
201,86,42,130
201,87,42,130
202,90,42,130
202,92,42,130
204,96,42,130
208,97,42,130
207,99,42,130
204,99,42,130
203,101,42,130
195,104,42,130
194,108,42,130
193,109,42,130
185,110,42,130
186,113,42,130
187,116,42,130
188,112,42,130
188,111,42,130
187,106,43,132
186,102,43,135
185,97,44,137
180,92,44,137
176,87,44,137
175,88,44,137
175,89,44,137
174,90,44,137
169,89,44,137
169,87,44,137
169,86,44,137
170,83,44,137
168,80,44,137
160,73,44,137
159,67,44,137
160,67,44,137
169,68,44,137
171,69,44,137
179,74,44,137
182,75,44,137
182,74,44,137
182,73,44,137
182,72,45,139
181,72,45,139
181,74,45,139
182,76,45,139
184,81,45,139
186,83,45,139
188,84,45,139
191,84,45,139
192,86,45,139
192,86,45,139
190,87,45,139
190,88,45,139
189,87,45,139
191,89,45,139
193,88,45,139
194,93,45,139
195,96,45,139
196,97,45,139
196,96,45,139
185,101,45,139
184,107,45,139
183,110,45,139
181,109,45,139
180,107,45,139
175,104,45,139
169,102,45,139
169,101,45,139
169,98,45,139
169,96,45,139
167,97,45,139
163,94,46,142
161,97,46,142
158,98,46,142
138,97,47,144
126,97,47,147
125,94,48,150
147,92,48,150
153,91,48,150
161,92,48,150
161,93,48,150
161,95,48,150
161,95,48,150
160,96,48,150
156,95,48,150
153,95,48,150
150,95,48,150
141,94,49,152
152,95,49,152
155,97,49,152
155,97,49,152
155,99,49,152
154,98,49,152
156,100,49,152
158,99,49,152
156,100,49,152
153,99,50,155
150,97,50,156
127,95,51,159
121,93,52,162
118,89,53,165
113,86,54,167
