16,88,19,51
17,88,19,51
19,88,19,51
20,88,19,51
21,88,19,51
22,88,19,51
25,88,19,51
25,88,19,51
27,88,19,51
29,89,19,51
32,90,19,51
32,90,19,51
33,90,19,51
36,90,19,51
37,90,19,51
38,90,19,51
40,91,19,51
43,92,19,51
43,91,19,51
45,91,19,51
47,92,19,51
49,91,19,51
50,91,19,51
52,92,19,51
53,92,19,51
56,91,19,51
58,91,19,51
59,92,19,51
61,92,19,51
62,91,19,51
63,91,19,51
65,91,19,51
66,90,19,51
69,90,19,51
71,90,19,51
73,92,19,51
74,92,19,51
74,93,19,51
73,93,19,51
79,106,19,52
80,106,20,53
80,107,20,54
80,109,19,53
89,91,19,53
88,89,19,53
90,89,19,53
91,88,19,53
92,88,19,53
93,88,19,53
94,88,19,53
96,88,19,53
99,88,19,53
99,88,19,53
103,89,19,53
105,88,19,53
106,87,19,53
108,87,19,53
110,87,19,53
112,87,19,52
114,87,19,52
116,87,19,52
117,88,19,52
118,89,19,52
119,89,19,52
121,89,19,52
123,90,19,52
124,90,19,52
126,91,19,52
127,91,19,52
129,91,19,52
132,91,19,52
133,91,19,52
133,92,19,52
136,92,19,52
137,92,19,52
141,92,19,52
142,92,19,52
144,92,19,52
145,92,19,52
147,92,19,52
147,92,19,52
150,90,19,52
153,89,19,52
155,89,19,52
155,89,19,52
157,88,19,52
157,87,19,52
160,87,19,51
161,87,18,50
162,88,18,50
165,88,18,50
168,88,18,50
169,87,18,50
170,82,18,49
171,81,18,48
172,82,17,48
174,83,17,47
177,84,17,46
178,85,17,46
180,86,17,45
181,87,17,45
184,87,17,45
185,88,17,45
188,91,17,45
190,91,17,45
190,91,17,45
192,92,17,45
194,92,17,46
195,91,17,46
198,92,17,46
199,92,17,46
201,91,17,46
201,90,17,47
202,91,17,47
204,88,17,48
206,88,18,49
206,88,18,49
208,88,18,49
209,88,18,49
211,87,18,50
212,86,19,51
214,86,19,51
217,86,19,52
219,86,19,53
220,86,19,53
223,86,19,53
225,86,19,53
226,86,19,53
228,86,19,53
230,87,19,53
231,87,19,53
234,87,19,53
235,87,19,53
237,87,19,53
239,87,19,53
239,87,19,53
241,88,19,53
243,88,19,53
243,88,19,53
244,86,19,53
245,86,19,53
248,86,19,53
250,85,19,53
251,84,19,53
252,84,19,53
254,83,19,53
256,83,19,53
259,84,19,53
263,86,19,53
264,86,19,53
266,86,19,53
267,85,19,53
268,85,19,53
270,85,19,53
272,84,19,53
274,85,19,53
275,85,19,53
278,86,19,53
279,86,19,53
281,86,19,53
283,86,19,53
284,87,19,53
286,87,19,53
288,87,19,53
289,86,19,53
291,86,19,53
292,86,19,53
294,86,19,53
297,85,19,53
298,84,19,53
300,84,19,53
301,84,19,53
303,84,19,53
304,84,19,53
