6,166,42,26
7,167,42,25
9,167,42,25
12,167,42,25
13,167,42,25
14,167,42,25
15,167,42,25
18,168,42,25
19,168,42,25
21,168,42,25
21,168,42,25
23,168,42,25
23,169,42,25
24,169,42,25
26,169,42,25
28,169,42,25
29,170,42,25
31,170,42,25
32,170,42,25
34,170,42,25
35,171,42,25
37,171,42,25
40,171,42,25
41,171,42,25
43,171,42,25
43,172,42,25
45,172,42,25
47,172,42,25
47,173,42,25
48,173,42,26
49,173,42,26
49,173,42,26
51,173,42,26
51,172,42,26
52,173,42,26
53,173,42,26
54,173,42,26
55,173,42,26
57,173,42,26
57,173,42,26
58,173,42,26
59,173,42,26
61,173,42,26
62,173,42,26
63,173,42,26
64,173,43,26
66,173,43,26
67,173,43,26
69,173,43,26
69,173,44,27
70,173,44,27
72,173,44,27
72,173,44,27
74,173,44,27
74,173,44,27
76,172,44,27
76,173,44,27
79,173,44,27
79,172,44,27
80,173,44,27
81,172,44,27
82,172,44,27
82,173,45,27
83,173,45,27
83,173,45,27
83,173,45,27
83,173,45,27
84,173,45,27
83,172,45,28
83,173,45,28
84,173,45,28
83,173,46,28
84,173,46,28
84,173,46,28
84,174,46,28
84,174,46,28
84,174,46,28
84,174,47,29
84,174,47,29
84,174,47,29
84,174,47,29
84,175,48,29
84,175,49,30
84,174,49,30
84,174,49,30
84,175,49,30
84,175,49,30
84,175,49,30
84,175,50,31
83,175,50,31
84,175,50,31
83,175,50,31
83,175,51,32
83,176,51,32
82,175,52,32
82,175,52,32
82,176,52,32
82,175,52,32
82,175,52,32
83,176,52,32
83,175,52,32
82,175,52,32
83,175,52,32
83,175,52,32
84,176,52,32
83,175,53,33
84,175,53,33
84,174,54,33
84,175,55,34
85,175,55,34
85,175,55,34
85,175,55,34
87,175,55,34
87,175,55,34
87,174,55,34
88,174,55,34
88,175,55,34
88,174,56,35
89,173,56,35
89,173,56,35
90,173,56,35
90,173,56,35
90,174,57,35
90,173,58,36
91,173,60,37
92,173,61,37
93,173,61,37
94,173,61,37
94,173,62,38
95,173,63,39
96,172,64,39
96,172,65,40
97,171,66,41
97,171,67,41
99,172,67,41
99,171,68,42
99,171,68,42
100,170,68,42
101,170,68,42
101,169,70,43
102,170,71,44
104,169,71,44
106,169,71,44
106,169,72,44
108,169,72,44
109,168,73,45
110,167,75,46
111,167,76,47
113,166,76,47
115,167,76,47
117,167,76,47
117,166,77,48
119,166,77,48
119,165,79,49
119,164,79,49
120,164,79,49
120,165,79,49
121,166,80,49
119,165,80,49
120,166,81,50
123,165,82,51
124,166,82,51
123,167,84,52
147,164,84,52
140,164,84,52
135,163,85,53
159,162,85,53
148,162,85,53
141,160,85,53
138,159,87,54
122,159,87,54
157,164,85,53
160,163,85,53
160,160,85,53
156,159,87,54
155,160,88,54
156,158,88,54
160,161,88,54
160,161,88,54
161,160,88,54
162,160,88,54
163,159,88,54
163,160,90,55
163,159,91,56
164,159,93,57
166,156,93,57
168,154,93,57
175,159,95,58
181,157,95,58
183,155,96,59
190,153,96,59
191,153,98,61
198,153,100,62
198,151,102,63
201,150,103,64
202,149,104,64
203,150,106,66
202,148,108,67
201,147,110,68
198,144,112,69
196,144,114,70
190,142,116,72
189,138,116,72
186,134,116,72
182,133,116,72
180,133,116,72
166,132,118,73
163,131,120,74
158,127,122,75
155,124,124,77
165,123,124,77
160,121,126,78
165,122,128,79
157,119,125,77
179,118,128,79
194,119,128,79
198,123,130,80
198,121,132,82
206,126,134,83
210,126,137,85
213,120,139,86
219,123,142,88
226,123,142,88
228,120,144,89
239,122,144,89
239,117,147,91
242,115,149,92
244,114,152,94
253,112,153,95
254,108,155,96
260,110,155,96
263,109,155,96
269,109,155,96
270,107,157,97
284,109,156,96
287,109,156,96
290,108,156,96
291,108,156,96
293,108,159,98
308,106,156,96
310,105,156,96
313,103,156,96
315,104,156,96
324,104,157,97
329,106,157,97
343,106,156,96
345,106,156,96
360,105,156,96
373,106,156,96
391,107,156,96
322,106,159,98
