141,73,27,34
141,73,27,34
142,73,27,34
142,73,27,34
142,73,27,34
143,73,27,34
143,73,27,34
144,73,27,34
144,73,27,34
144,73,27,34
146,73,27,34
146,73,27,34
146,73,27,34
147,73,27,34
147,73,27,34
148,73,27,34
148,73,27,34
149,73,27,34
150,73,27,34
152,73,27,34
152,73,27,34
153,73,27,35
154,73,27,35
155,73,27,35
157,73,27,35
158,73,27,35
160,73,27,35
160,72,27,35
162,73,27,35
164,73,27,35
167,72,27,35
167,73,27,35
168,72,27,35
169,72,27,35
170,72,27,35
171,72,27,35
172,72,27,35
173,72,27,35
174,72,27,35
175,72,27,35
176,72,27,35
176,72,27,35
176,72,27,35
177,71,27,35
177,71,27,35
178,72,27,34
177,72,27,34
176,72,27,34
176,72,27,34
176,72,27,34
174,72,27,34
174,72,27,34
173,72,27,34
172,72,27,34
170,72,27,34
167,72,27,34
165,72,27,34
162,72,27,34
161,72,27,34
159,73,27,34
154,73,27,35
153,72,28,35
152,72,28,35
149,72,28,35
147,72,28,35
146,72,28,35
145,72,28,35
142,72,28,35
142,72,28,35
139,72,28,35
136,72,28,35
137,72,28,35
134,72,28,35
132,72,28,35
131,72,28,35
129,72,28,35
127,72,28,35
126,73,28,35
123,73,28,35
122,74,27,34
119,74,27,34
120,74,27,34
118,74,27,34
117,74,27,34
117,75,27,34
115,75,27,34
114,76,27,34
115,76,27,34
113,77,27,34
113,78,27,34
112,79,27,34
113,80,27,34
113,80,27,34
113,80,27,34
114,80,27,34
114,79,27,34
114,79,27,34
115,79,27,34
115,78,27,34
116,78,27,34
117,79,27,34
118,79,27,34
118,79,27,34
118,79,27,34
119,78,27,34
120,78,27,34
121,78,27,34
122,78,27,34
122,78,27,34
124,78,27,34
127,78,27,34
127,78,27,34
128,78,27,34
130,78,27,34
132,77,27,34
133,77,27,34
135,77,27,34
136,77,27,34
137,77,27,34
139,77,27,34
138,77,27,34
139,77,27,34
137,77,27,34
139,77,27,34
140,77,27,34
141,77,27,34
142,77,27,34
143,76,27,34
144,76,27,34
145,76,27,34
148,76,27,34
148,76,27,34
148,76,27,34
150,76,27,34
151,76,27,34
151,76,27,34
151,76,27,34
153,77,27,34
154,77,27,34
155,77,27,34
156,77,27,34
157,78,27,34
157,78,27,34
157,78,27,34
157,78,27,34
156,78,27,34
156,79,27,34
156,79,27,34
156,80,27,34
156,80,27,34
156,82,27,34
157,81,27,34
156,82,27,34
157,82,27,34
157,83,27,34
157,83,27,34
157,85,27,34
157,86,26,33
158,88,26,33
158,88,26,33
159,90,26,33
159,90,26,33
159,91,26,33
159,91,26,33
159,91,26,33
159,91,26,33
159,91,26,33
160,91,26,33
160,91,26,33
159,91,26,33
159,91,26,33
159,91,26,33
159,91,26,33
