331,39,38,42
334,33,37,41
333,28,37,41
334,23,38,42
335,17,38,42
340,13,38,42
344,20,38,42
354,29,38,42
358,34,38,42
360,44,37,41
361,54,37,41
365,61,37,40
367,63,36,40
358,61,36,40
354,50,36,40
344,43,35,39
338,36,35,39
330,32,35,39
327,28,35,39
322,22,35,39
319,19,35,39
320,21,35,39
320,26,35,39
326,31,35,39
328,34,35,39
332,34,35,39
335,34,35,38
339,32,35,38
337,28,35,39
339,24,35,39
345,24,36,40
355,26,36,40
368,34,36,40
374,45,36,40
383,63,36,40
387,53,36,40
378,50,37,41
391,54,36,40
423,79,35,39
428,79,35,39
437,74,36,40
442,70,36,40
440,95,35,39
441,94,36,40
446,91,36,40
422,57,37,41
437,57,37,41
437,60,38,42
447,60,37,41
433,64,37,41
409,66,37,41
416,70,36,40
413,72,36,40
438,72,36,40
438,86,35,39
432,95,35,39
427,105,35,39
428,111,35,39
440,93,35,39
441,103,35,39
480,64,36,40
477,69,36,40
472,68,36,40
475,69,37,41
475,69,37,41
470,79,36,40
474,85,36,40
479,107,37,40
472,94,36,40
452,86,37,40
434,80,37,41
435,84,37,40
440,82,36,40
431,79,35,39
427,83,35,38
428,90,35,39
427,96,36,40
417,84,35,39
444,81,35,38
471,64,34,38
500,55,34,37
488,43,33,37
492,35,34,38
483,34,34,38
493,32,34,38
493,34,34,38
494,38,34,38
493,48,34,38
492,72,34,38
491,110,35,38
484,105,34,38
486,110,34,38
489,110,34,38
476,120,34,38
476,120,35,39
448,136,35,39
440,136,36,40
469,147,35,39
491,186,35,39
