162,188,34,84
162,188,34,84
162,188,34,84
162,188,34,84
162,188,34,84
162,188,34,84
162,187,34,84
162,187,34,84
161,187,34,84
161,187,34,84
161,186,34,84
161,186,34,84
162,186,34,84
162,185,34,84
162,184,34,84
162,183,34,84
162,183,34,84
162,184,34,84
163,185,33,82
163,186,33,82
163,187,33,82
163,188,33,82
164,189,33,82
164,189,33,82
164,189,33,82
164,189,33,82
165,188,33,82
164,188,33,82
166,188,33,82
171,189,32,81
171,189,32,79
170,188,32,79
169,187,32,79
168,187,32,79
167,189,31,78
164,187,31,78
164,188,31,77
166,189,30,75
169,189,31,77
167,190,31,77
166,191,31,77
164,192,31,77
161,192,31,77
160,191,31,77
162,191,30,75
164,189,30,75
164,190,30,75
161,190,30,75
161,190,30,74
161,191,30,74
160,190,30,74
156,191,29,73
158,192,29,73
153,193,29,72
154,194,29,74
153,194,30,75
150,195,30,75
150,193,30,74
151,192,30,74
154,188,30,75
149,188,31,76
149,187,31,78
147,189,32,79
145,187,32,80
142,187,32,80
140,188,31,78
140,191,31,77
139,190,30,76
137,191,30,74
140,191,29,73
143,190,29,73
145,189,29,73
145,188,29,73
143,188,29,71
148,189,29,71
155,189,29,71
159,191,29,71
163,192,29,71
164,191,29,71
160,190,29,71
161,189,29,73
164,188,29,73
177,188,29,73
180,187,29,73
181,186,29,71
182,186,29,71
188,186,29,71
193,187,29,71
195,187,29,71
198,188,29,73
197,188,30,74
199,187,30,75
202,187,30,76
202,187,30,76
203,188,31,77
203,189,31,78
203,189,32,79
202,189,32,79
201,188,32,79
201,187,32,79
201,186,32,79
201,185,32,79
201,185,32,79
202,184,32,79
202,184,32,79
203,184,32,79
204,182,32,80
204,181,33,81
207,180,33,82
209,178,33,82
211,177,34,84
212,174,34,85
214,173,34,85
215,172,34,85
217,170,34,85
221,169,34,85
221,168,34,85
223,167,34,85
224,166,34,85
225,165,34,85
225,165,34,85
227,164,34,85
226,163,34,85
226,164,34,85
227,164,34,85
227,164,35,87
229,164,34,85
229,164,34,84
227,164,34,84
226,163,34,85
225,163,34,85
225,162,34,85
222,162,34,85
222,161,34,85
222,162,34,85
223,161,34,85
224,161,34,86
223,161,34,86
222,161,34,86
221,162,34,86
221,162,34,86
221,162,34,86
223,163,34,86
225,163,34,86
226,163,34,86
226,162,34,86
226,162,35,87
226,162,35,87
226,162,35,87
226,163,35,87
227,162,36,89
227,160,36,89
227,162,36,89
227,161,36,89
227,162,35,87
227,166,35,87
228,171,35,88
231,172,36,90
229,173,36,90
228,173,36,91
228,173,37,92
228,174,37,92
228,173,37,92
227,172,37,92
225,170,36,91
224,170,36,91
223,168,36,91
222,167,37,92
221,166,38,94
220,165,38,95
217,164,38,95
215,162,39,96
215,158,39,96
216,158,39,96
215,158,39,96
211,158,39,96
212,153,38,95
211,155,37,93
208,158,37,92
208,160,38,94
209,157,38,95
278,172,39,96
283,171,39,98
290,171,39,98
298,173,39,98
303,166,40,100
310,165,40,100
311,162,40,100
312,162,41,102
313,159,42,103
314,155,42,103
311,154,42,103
320,152,42,104
328,153,42,104
329,153,42,104
330,150,42,104
331,149,42,104
332,150,42,103
334,150,42,103
334,152,41,102
335,153,40,100
336,155,40,98
338,154,39,97
339,156,39,96
340,155,39,96
343,154,39,96
344,157,38,94
344,156,38,94
344,156,37,93
332,164,37,91
334,165,36,90
336,164,35,88
338,165,35,87
339,167,34,85
340,167,34,84
342,167,33,82
342,168,32,81
337,168,32,81
338,170,32,81
343,173,32,80
350,192,32,80
353,197,31,78
354,198,32,80
355,198,32,80
413,170,33,82
414,169,33,82
414,168,33,82
