198,214,34,81
197,214,34,81
196,216,34,81
194,217,34,81
193,218,34,81
191,218,34,81
187,219,33,79
181,222,33,79
182,222,33,79
185,223,33,79
187,225,33,79
192,227,33,79
194,229,33,79
196,229,33,79
197,234,32,78
200,232,32,78
205,221,33,79
209,212,34,81
210,206,34,82
210,206,34,82
210,205,34,82
214,206,34,82
217,211,34,82
221,212,34,82
223,215,34,82
228,218,34,82
228,234,35,83
234,239,35,85
239,238,35,85
244,238,36,86
247,238,36,86
251,237,36,86
255,227,35,85
261,221,35,85
263,218,35,85
268,219,35,85
270,220,35,85
275,220,35,85
278,233,35,85
282,235,35,85
285,236,35,85
288,237,35,85
291,239,35,85
292,240,35,85
293,239,35,85
292,234,35,85
291,231,35,84
290,229,34,82
290,228,34,82
288,227,34,81
287,225,34,81
287,224,34,81
285,223,33,80
285,223,33,80
284,222,33,80
283,223,34,81
283,225,34,81
282,226,34,81
281,236,34,81
279,240,34,81
272,241,34,81
271,241,34,81
267,241,34,81
266,241,34,81
260,244,33,79
256,245,32,78
250,245,32,78
247,245,32,78
241,244,32,78
234,241,32,78
232,241,32,78
232,243,32,78
223,243,32,78
213,242,32,78
205,242,32,78
192,241,33,79
188,242,33,79
182,242,33,79
178,246,33,78
174,246,33,78
168,244,32,77
162,241,32,77
152,228,32,77
147,217,32,77
143,212,32,77
140,214,32,77
137,209,32,77
132,210,32,77
127,214,32,77
126,226,32,77
124,228,32,77
123,228,32,77
122,228,32,77
118,226,32,77
119,224,32,77
118,224,32,77
118,221,32,77
116,220,33,78
114,218,33,78
113,211,32,77
114,202,32,77
117,203,32,77
119,197,31,76
120,193,31,76
121,190,31,74
125,189,31,74
128,187,31,74
130,188,31,74
135,189,31,74
139,191,31,74
141,193,30,73
147,190,30,73
149,187,30,73
151,181,30,72
155,176,30,72
158,177,30,72
161,173,29,71
166,174,29,71
168,175,29,71
171,177,29,71
175,183,29,71
179,183,29,71
184,180,29,71
186,175,29,71
188,173,29,71
191,171,29,71
193,169,29,71
197,168,29,71
200,168,29,71
204,169,29,71
207,171,29,71
210,171,29,71
212,170,29,69
213,169,29,69
215,166,28,68
216,165,28,67
217,164,27,66
219,163,27,65
220,162,27,64
221,164,27,64
222,165,27,64
224,167,27,64
224,165,27,64
226,164,27,64
227,163,27,64
228,162,27,65
229,159,28,67
231,158,28,67
232,157,28,67
233,157,28,67
236,159,28,67
239,161,28,67
242,161,28,67
244,161,28,67
246,160,28,67
248,156,28,67
250,156,27,66
252,156,27,65
253,156,27,65
253,156,27,65
257,157,27,64
258,159,27,64
258,158,27,64
260,157,27,64
263,154,27,64
268,154,27,64
269,154,26,63
272,152,26,63
277,151,26,63
278,152,26,63
280,156,26,63
284,155,26,63
286,153,26,62
288,153,26,62
289,152,26,62
289,151,26,62
290,150,26,62
290,147,26,62
290,146,26,62
289,148,26,62
288,149,26,62
287,149,26,62
288,146,26,62
287,146,26,62
288,143,26,62
288,141,26,62
289,142,26,62
288,143,26,62
289,146,26,62
289,148,26,62
289,151,26,62
289,157,26,62
289,161,26,62
289,163,26,62
290,165,26,62
290,164,26,62
289,163,26,62
290,162,26,62
290,163,26,62
290,161,26,62
291,161,26,62
291,157,25,61
292,157,25,60
293,157,25,60
294,157,25,60
294,158,25,60
294,160,25,60
294,163,25,60
295,166,25,60
295,166,25,60
293,167,25,60
292,168,25,60
290,168,25,60
291,169,25,60
290,169,25,61
290,169,25,61
289,168,25,61
288,167,25,61
288,164,25,61
288,164,25,61
288,165,25,60
288,165,25,59
288,168,25,59
286,170,25,59
285,171,25,59
282,173,25,60
279,178,25,60
278,178,25,61
278,178,26,62
275,176,26,62
274,174,26,62
274,170,26,64
271,170,26,64
269,167,26,64
266,166,26,64
265,167,26,64
260,178,26,64
259,183,26,64
256,192,27,65
254,195,27,66
251,197,27,66
248,199,27,66
247,200,27,66
245,199,28,67
241,198,28,67
240,199,28,67
237,199,28,67
235,198,28,68
232,196,29,69
230,193,29,71
227,190,29,71
224,186,29,71
224,185,30,72
222,183,30,72
219,185,30,72
219,187,30,72
217,193,30,72
213,194,29,71
212,193,29,69
212,193,29,69
210,189,29,71
205,190,29,71
201,196,29,71
200,196,29,71
198,194,29,71
197,194,29,71
197,194,29,71
197,193,29,71
197,193,29,71
196,190,29,71
196,190,29,71
196,191,29,71
196,191,29,71
195,194,30,72
196,195,30,72
195,198,30,73
195,197,31,74
194,197,32,76
194,196,32,77
195,195,33,78
195,195,33,80
191,194,33,80
190,186,33,80
190,183,33,80
192,187,34,81
192,188,34,83
193,185,35,84
193,183,36,86
193,183,36,87
192,183,37,89
189,182,38,90
190,182,38,92
189,181,39,93
188,184,40,95
187,186,40,95
186,189,40,95
185,190,40,95
184,193,40,95
183,197,40,95
181,198,39,94
179,198,39,94
177,204,39,94
174,204,39,94
172,205,39,94
169,206,39,94
166,206,39,94
163,207,39,94
162,207,39,94
159,208,39,94
158,207,39,94
155,208,39,94
154,208,39,94
152,210,39,94
151,208,39,94
150,205,39,94
148,208,39,94
147,205,39,94
146,202,38,92
146,202,38,92
143,202,38,92
143,201,38,90
141,202,38,90
140,202,38,90
139,202,38,90
138,206,38,92
137,206,38,92
136,206,38,92
136,207,38,92
136,208,38,92
136,207,39,94
137,207,40,95
137,207,40,95
138,209,40,95
139,210,40,95
140,211,40,95
141,212,40,95
142,213,40,95
143,213,40,95
144,214,40,95
144,214,40,95
146,214,40,95
146,214,40,97
147,215,40,97
148,216,40,97
149,217,40,97
149,218,40,97
149,219,40,97
149,220,40,97
149,221,40,97
149,222,40,97
149,223,40,97
148,224,40,97
147,224,40,97
146,225,40,97
146,225,40,97
145,225,40,97
145,225,40,97
143,224,40,97
141,222,41,99
139,221,41,99
137,220,41,99
136,220,41,99
135,219,42,100
132,216,41,99
132,215,41,99
134,199,40,97
136,193,40,95
138,190,39,94
139,192,39,94
140,194,38,92
141,194,38,91
143,196,37,89
144,197,37,89
145,200,37,89
147,210,37,89
148,216,37,88
149,217,36,86
151,219,35,85
151,219,35,85
151,220,35,85
153,222,35,83
154,224,34,82
155,225,34,81
157,224,33,79
157,224,33,79
157,224,33,79
158,224,32,78
159,224,32,78
159,224,32,78
159,226,32,78
159,226,32,78
159,227,32,78
160,228,32,78
160,227,32,77
160,229,32,77
160,230,32,77
160,231,32,77
158,231,32,77
158,231,32,77
156,231,32,77
156,228,32,77
156,226,32,77
156,224,32,77
157,223,32,77
157,222,32,77
158,222,32,77
159,221,32,77
161,218,32,77
162,214,31,75
162,215,31,74
164,214,31,74
164,217,31,74
164,221,31,74
166,219,31,74
166,220,31,75
166,222,32,77
167,223,32,78
167,224,33,79
167,224,33,79
167,224,33,79
168,226,33,79
169,228,33,79
169,228,33,79
170,228,33,79
171,226,33,79
171,226,33,79
172,226,33,79
173,227,33,79
174,227,33,79
175,230,33,79
176,232,33,79
177,232,33,79
178,232,33,79
181,230,33,79
185,230,32,78
188,226,32,77
190,227,31,75
191,227,31,75
193,227,31,75
195,226,31,75
197,226,31,75
198,226,31,75
200,226,31,75
202,226,31,75
203,224,31,74
204,224,30,73
206,223,30,72
210,218,29,71
212,214,29,69
214,214,29,69
215,214,29,69
219,215,28,68
220,215,28,68
223,215,28,68
226,216,28,68
228,217,28,68
231,219,28,66
235,222,27,65
238,224,27,64
243,226,27,64
248,228,26,63
254,229,26,63
261,227,27,64
266,228,27,65
272,228,28,67
282,229,28,68
287,229,29,69
290,227,29,70
293,228,29,70
292,239,29,70
298,236,29,70
310,228,29,70
316,227,30,71
322,223,30,73
327,220,30,73
334,225,30,73
340,221,31,74
348,218,31,74
359,220,31,75
368,216,31,75
380,212,31,75
383,213,31,75
389,211,31,75
392,212,31,75
399,212,31,75
405,214,31,75
412,233,31,75
418,240,31,75
420,241,31,75
422,240,31,74
428,216,31,74
428,217,31,74
428,219,31,74
425,216,31,75
422,214,31,75
421,207,31,75
419,203,31,74
414,202,31,74
412,201,31,74
410,198,31,74
403,198,30,73
403,197,30,73
399,194,30,73
396,191,30,73
392,185,30,73
389,179,30,73
387,175,31,74
383,176,31,74
380,175,31,74
375,175,30,73
373,176,30,73
371,178,30,73
368,179,30,73
367,178,30,73
365,180,30,73
364,179,30,72
361,179,30,72
362,178,30,72
360,180,30,72
360,179,30,73
358,177,30,73
357,175,30,73
356,174,30,73
355,172,30,73
356,169,30,73
355,167,30,73
356,164,30,73
355,166,30,73
355,170,30,73
356,170,30,73
356,168,30,73
355,169,30,73
354,172,30,73
353,172,30,73
352,177,30,73
350,181,30,73
348,184,31,74
347,184,31,74
347,184,31,74
345,185,31,74
344,184,31,74
343,184,31,74
342,185,31,74
341,186,31,74
341,186,31,74
341,187,31,74
340,188,31,74
339,188,31,74
337,188,31,74
336,189,31,74
333,187,31,74
332,187,31,74
330,185,31,75
329,184,31,75
328,182,31,75
327,182,31,75
325,182,31,75
324,182,31,75
323,182,31,75
321,183,31,75
320,184,31,75
319,185,31,75
317,187,31,75
316,187,31,75
315,187,31,75
312,187,31,75
311,187,31,75
308,187,31,75
306,187,31,75
303,186,31,75
301,185,31,75
300,185,31,75
298,184,31,75
298,183,31,75
298,180,31,75
298,179,31,75
298,177,31,75
299,176,31,75
300,174,31,75
301,174,31,75
301,175,31,75
301,177,31,75
301,177,31,74
301,179,31,74
301,181,31,74
300,182,31,76
298,182,32,77
296,180,33,78
296,179,33,80
293,177,33,80
294,176,33,80
295,175,33,80
296,173,33,80
296,171,33,80
297,170,33,80
298,169,33,80
298,168,33,80
299,168,33,80
300,170,33,80
301,171,33,80
302,170,33,80
305,169,34,81
306,167,33,80
309,166,33,80
312,165,33,80
314,163,33,80
316,162,33,80
320,162,33,80
321,163,33,80
322,164,33,80
325,165,33,80
326,165,33,80
328,166,33,80
330,165,33,80
331,163,34,81
332,163,34,81
333,163,34,81
335,160,34,82
336,158,34,82
337,155,34,82
338,154,34,82
337,149,35,84
337,138,36,85
333,132,36,85
328,129,35,84
329,127,35,84
329,127,35,84
329,122,34,83
330,121,34,81
331,125,33,80
331,127,33,78
332,130,33,78
333,132,33,78
333,138,33,78
332,145,33,78
332,151,33,78
332,154,33,78
332,158,33,78
333,158,32,77
333,157,32,77
334,163,33,79
334,168,33,80
332,169,34,81
332,168,34,83
332,167,35,84
330,163,36,86
329,161,36,87
327,156,36,87
328,156,36,87
338,220,36,87
338,218,36,87
339,225,36,86
340,230,35,84
340,237,36,86
345,242,36,86
346,248,36,86
350,257,36,86
355,261,36,86
360,264,36,86
364,267,36,86
368,270,36,86
370,272,36,86
373,274,36,87
377,275,36,87
382,278,37,89
382,277,38,90
387,274,38,90
392,276,38,90
396,279,38,90
399,283,38,90
403,287,38,90
407,291,38,90
411,291,38,90
415,292,38,90
419,293,38,90
423,291,38,90
426,291,38,90
433,299,38,90
433,293,38,90
433,294,38,92
435,295,39,94
435,296,40,95
436,295,40,95
437,294,40,95
439,287,39,94
440,289,39,94
441,290,39,94
442,290,39,93
441,290,39,93
441,293,39,93
440,299,39,93
440,300,39,93
440,301,39,93
440,303,39,93
441,303,39,93
441,306,39,93
444,306,39,93
444,306,39,94
446,306,40,95
449,307,40,95
