118,57,82,98
119,58,82,98
120,57,82,98
120,57,82,98
120,57,82,98
120,57,82,98
120,57,82,98
120,57,82,98
120,57,82,98
120,56,82,98
120,56,82,98
120,56,82,98
120,56,82,98
120,56,82,98
120,56,82,98
120,56,82,98
120,56,82,98
119,55,82,98
119,55,82,98
118,54,82,98
118,54,82,98
118,54,82,98
117,54,82,98
117,54,82,98
116,54,82,98
116,54,82,98
116,54,82,98
115,54,82,98
115,54,82,98
115,55,82,98
115,55,82,98
114,55,82,98
113,54,82,98
113,54,82,98
111,54,82,98
110,54,82,98
110,57,80,96
110,56,80,96
110,57,79,94
110,58,77,93
110,59,77,93
110,59,77,93
110,59,77,93
109,59,77,93
108,59,77,93
107,59,77,93
106,58,77,93
105,58,77,93
104,58,77,93
104,58,77,93
104,58,77,93
105,58,77,93
106,58,77,93
107,57,77,92
107,58,77,92
108,59,77,92
108,58,77,92
109,58,77,92
109,57,77,92
109,57,77,92
109,57,77,92
110,57,77,92
111,57,77,92
114,58,77,92
117,57,77,92
119,56,77,92
121,55,77,92
123,54,77,92
123,52,78,94
124,52,78,94
126,52,78,94
127,53,78,94
128,53,77,92
129,55,77,92
129,55,77,92
129,55,77,92
129,54,77,92
129,55,77,92
128,54,77,92
127,54,77,92
126,53,77,92
125,53,77,92
125,54,77,92
124,54,77,92
123,54,77,92
123,54,77,92
122,54,77,92
121,53,77,92
121,53,77,92
122,55,77,92
121,55,77,92
121,58,77,92
121,59,77,92
121,58,77,92
121,58,77,92
122,58,77,92
121,58,77,92
121,58,77,92
121,57,77,92
121,58,77,92
121,58,77,92
121,57,77,92
121,57,77,92
121,57,77,92
122,57,77,92
123,57,77,92
124,57,77,92
125,57,77,92
125,57,77,92
125,57,77,92
125,57,77,92
125,57,77,92
125,57,77,92
125,57,77,92
125,57,77,92
125,57,77,92
125,57,77,92
125,57,77,92
125,57,77,92
124,56,77,92
123,56,77,92
123,57,77,92
123,57,77,92
123,57,77,92
123,57,77,92
123,56,77,92
123,55,77,92
123,55,78,94
122,55,78,94
121,55,78,94
121,54,78,94
121,55,78,94
121,55,78,94
120,55,78,94
121,55,78,94
121,54,78,94
121,54,78,94
121,53,78,94
121,53,78,94
121,52,78,94
121,52,78,94
121,52,78,94
121,53,80,95
121,52,80,95
121,52,80,95
120,52,80,95
121,52,80,95
121,52,80,95
120,52,80,95
120,52,80,95
120,53,80,95
120,54,80,95
120,53,80,95
120,53,80,95
121,54,78,94
121,55,78,94
121,54,78,94
121,54,78,94
121,54,78,94
121,54,78,94
121,54,77,92
119,54,77,92
120,54,77,92
119,54,77,92
120,55,77,92
119,54,77,92
120,55,77,92
120,54,77,92
120,55,77,92
119,54,77,92
120,55,77,92
120,54,77,92
121,56,77,92
120,55,77,92
120,54,77,92
121,54,77,92
121,54,77,92
121,54,77,92
122,55,77,92
122,56,77,92
122,56,77,92
122,55,77,92
122,55,77,92
122,55,77,92
122,55,77,92
122,55,77,92
122,56,77,92
122,56,77,92
123,57,76,90
123,59,76,90
123,59,76,90
123,59,76,90
123,59,76,90
123,59,76,90
123,59,76,90
123,59,76,90
123,59,76,90
123,59,76,90
123,59,76,90
123,59,76,90
123,59,76,90
123,59,76,90
123,58,76,90
123,59,76,90
123,59,76,90
123,59,76,90
123,59,76,90
122,59,76,90
122,59,76,90
122,58,76,90
122,58,76,90
123,57,76,90
124,57,76,90
125,57,76,90
126,57,76,90
128,57,76,90
128,57,76,90
129,57,76,90
130,57,76,90
130,58,76,90
130,58,76,90
130,58,76,90
130,58,76,90
130,58,76,90
130,58,76,90
130,58,76,90
130,58,76,90
130,57,76,90
130,57,76,90
130,57,76,90
130,57,76,90
129,56,76,91
129,56,76,91
128,55,77,92
128,55,77,92
127,54,77,92
127,54,77,92
126,54,77,92
124,54,77,92
123,54,77,92
124,54,77,92
123,53,77,92
124,53,77,92
123,53,77,92
122,52,77,92
122,52,77,92
122,52,77,92
120,52,77,92
120,52,77,92
120,52,77,92
119,53,76,91
119,53,76,91
118,53,76,91
118,53,76,91
118,53,76,91
117,53,76,91
116,53,76,91
116,52,76,91
116,53,76,91
116,53,76,91
116,53,76,91
116,53,76,91
116,52,76,91
116,51,76,91
116,51,76,91
115,52,76,91
114,52,76,91
115,52,76,91
115,53,76,91
115,53,76,91
115,53,76,91
115,53,76,91
116,53,76,91
116,54,76,91
116,53,76,91
117,54,76,91
118,54,76,91
119,54,76,91
119,54,76,91
119,54,76,91
119,54,76,91
120,54,76,91
121,55,76,91
120,55,76,91
120,55,76,91
121,55,76,91
121,55,76,91
121,55,76,91
122,55,76,91
123,55,76,91
123,55,76,91
123,55,76,91
124,56,76,91
124,56,76,91
124,57,76,91
124,57,76,91
124,57,76,91
123,57,76,91
122,58,76,91
121,58,76,91
118,58,76,91
118,58,76,91
118,58,76,91
118,58,76,91
118,58,76,91
118,58,76,91
118,58,76,91
118,58,76,91
118,58,76,91
118,58,76,91
117,58,76,91
116,58,76,91
115,58,76,91
114,58,76,91
113,58,76,91
111,58,76,91
111,59,76,91
109,60,76,91
108,60,76,91
106,60,76,91
103,60,76,91
101,60,76,91
100,60,76,91
99,60,76,91
97,59,77,92
93,58,77,92
92,58,78,94
91,57,80,95
90,57,81,97
89,57,81,97
91,56,83,99
90,56,83,99
89,56,83,99
89,55,83,99
89,55,83,99
88,55,83,99
87,53,83,100
87,52,83,100
86,51,85,101
83,49,85,101
79,49,83,100
79,49,83,100
78,50,83,100
76,51,83,100
76,51,83,100
76,51,83,100
76,51,83,100
74,51,83,100
76,50,82,98
77,50,81,96
79,51,79,95
80,51,78,93
82,51,78,93
84,51,78,93
86,51,78,93
87,52,78,93
86,52,77,92
87,53,77,92
87,53,77,92
87,53,77,92
87,53,77,92
87,53,77,92
94,52,78,93
94,51,79,95
97,51,79,95
99,51,81,97
100,52,81,97
102,52,81,97
104,52,81,97
108,53,81,97
111,54,79,95
112,55,78,93
113,54,77,92
114,54,77,92
116,55,75,90
116,57,75,90
119,58,75,90
123,59,75,90
129,60,75,90
132,61,75,90
135,60,75,90
135,61,75,90
136,61,75,90
135,61,74,89
135,61,74,89
134,61,74,89
132,61,74,89
126,60,74,89
118,59,74,89
117,57,74,89
111,56,74,89
108,55,74,89
104,54,75,90
