129,80,64,78
121,79,64,78
115,77,64,78
108,70,64,78
102,66,64,78
97,63,64,78
97,62,64,78
96,62,64,78
95,68,64,78
93,75,64,78
89,80,64,78
87,83,64,78
81,85,64,78
75,85,64,78
68,83,64,78
62,79,64,78
63,76,64,78
63,72,64,78
64,72,64,78
69,72,64,78
74,73,64,78
77,78,64,78
78,81,64,78
82,82,64,78
86,85,64,78
90,86,64,78
96,83,64,78
100,76,64,78
105,68,64,78
113,60,64,78
122,57,64,78
130,57,64,78
135,62,64,78
137,64,64,78
139,66,64,78
140,67,64,78
142,69,64,78
144,69,64,78
144,69,64,78
144,68,64,78
145,66,64,78
145,64,64,78
145,64,64,78
144,65,64,78
144,66,64,78
143,67,64,78
141,68,64,78
140,68,64,78
139,68,64,78
141,68,64,78
144,62,64,78
146,56,64,78
150,54,64,78
155,53,64,78
160,55,64,78
160,63,64,78
158,69,64,78
157,76,64,78
157,77,64,78
154,74,64,78
153,67,64,78
155,63,64,78
161,60,64,78
166,61,64,78
167,63,62,76
167,71,61,75
163,71,61,75
155,73,60,74
151,73,59,72
144,73,59,72
137,71,59,72
131,64,59,72
130,58,58,71
134,58,58,71
135,58,58,71
134,62,57,70
134,65,57,70
135,68,56,69
134,69,55,68
132,71,55,68
129,71,55,68
127,69,55,68
129,65,54,67
132,64,54,67
135,62,54,67
144,66,54,67
149,70,54,67
155,70,54,67
162,69,54,67
167,67,54,67
171,66,54,65
173,65,53,64
175,64,52,63
175,60,52,63
176,58,52,63
176,56,52,63
176,56,51,62
176,55,50,61
179,61,50,61
177,68,49,60
174,74,48,59
169,76,48,58
164,77,47,57
160,73,47,57
161,68,47,57
166,63,47,57
167,61,46,57
168,60,46,57
169,64,46,57
170,69,46,57
171,67,46,57
169,64,46,57
170,65,46,57
171,68,46,57
172,70,46,57
176,70,46,56
175,69,46,56
177,70,46,56
180,72,46,56
179,77,46,56
177,80,46,56
172,84,45,55
168,85,44,54
167,84,44,54
167,83,44,54
164,81,44,54
161,79,43,53
155,76,43,52
153,75,42,51
152,71,42,51
150,61,42,51
147,60,41,50
146,62,41,50
146,65,41,50
146,67,41,50
142,70,41,50
142,73,41,50
141,76,41,50
140,75,41,50
143,74,41,50
149,72,42,51
155,72,42,51
163,72,42,51
168,72,42,51
171,71,42,51
172,71,43,52
172,71,43,53
173,71,43,53
175,69,44,54
175,65,45,55
174,65,45,55
