84,53,62,70
88,53,62,70
89,54,62,70
90,54,62,70
91,55,62,70
92,55,62,70
93,55,62,70
93,55,62,70
93,55,62,70
92,54,62,70
91,54,62,70
90,54,62,70
89,54,62,70
87,54,62,70
86,54,62,70
85,54,62,70
83,55,62,70
82,56,62,70
81,57,62,70
79,58,62,70
78,59,62,70
78,59,62,70
78,59,60,68
78,59,60,68
78,59,60,68
79,59,60,68
80,59,60,68
81,58,59,67
82,58,59,67
83,57,59,67
84,56,59,67
85,56,59,67
86,56,59,67
87,56,59,67
89,56,59,67
90,56,59,67
91,56,59,67
92,56,59,67
93,56,59,67
94,56,59,67
95,56,59,67
96,56,59,67
97,56,59,67
97,56,59,67
98,56,59,67
98,56,59,67
99,57,59,67
99,57,59,67
99,57,59,67
99,57,59,67
99,57,59,67
99,57,59,67
99,57,59,67
99,57,59,67
99,57,59,67
99,57,59,67
98,57,59,67
98,57,59,67
97,57,59,67
96,57,59,67
96,57,59,67
95,57,59,67
94,57,59,67
94,57,59,67
93,57,59,67
92,57,59,67
91,57,59,67
90,57,59,67
90,57,59,67
89,57,59,67
88,57,59,67
88,57,59,67
87,57,59,67
87,57,59,67
86,57,59,67
86,57,59,67
86,57,59,67
85,57,59,67
85,57,59,67
85,57,59,67
84,57,59,67
84,57,59,67
85,57,58,66
84,57,58,66
84,57,58,66
84,57,58,66
84,57,58,66
84,57,58,66
84,57,58,66
84,57,58,66
84,57,58,66
84,57,58,66
84,57,58,66
83,57,58,66
83,57,58,66
83,57,58,66
83,57,58,66
83,57,58,66
83,57,58,66
83,57,58,66
83,57,58,66
83,57,58,66
84,57,58,66
84,57,58,66
84,57,58,66
84,57,58,66
84,57,58,66
84,57,58,66
84,57,58,66
85,57,58,66
85,57,58,66
85,57,58,66
86,57,58,66
86,57,58,66
86,57,58,66
87,57,58,66
87,57,58,66
87,57,58,66
87,57,58,66
88,57,58,66
88,57,58,66
88,57,58,66
88,57,58,66
89,57,58,66
89,57,58,66
89,57,58,66
90,57,58,66
90,57,58,66
90,58,58,66
90,58,58,66
89,57,58,66
89,57,58,66
88,57,58,66
88,57,58,66
88,57,58,66
87,57,58,66
86,58,58,66
86,57,58,66
86,57,58,66
86,57,58,66
85,57,58,66
86,57,58,66
86,57,58,66
86,57,58,66
86,57,58,66
87,57,58,66
87,57,58,66
88,57,58,66
88,57,58,66
88,57,58,66
89,57,58,66
89,57,58,66
89,57,58,66
89,57,58,66
89,57,58,66
88,57,58,66
88,57,58,66
88,57,58,66
88,56,58,66
87,57,58,66
86,56,58,66
86,57,58,66
86,56,58,66
85,57,58,66
84,56,58,66
84,56,58,66
83,56,58,66
82,56,58,66
82,56,58,66
82,56,58,66
81,56,58,66
81,56,58,66
81,56,58,66
80,56,58,66
80,56,58,66
80,56,58,66
80,56,58,66
80,56,58,66
80,56,58,66
80,56,58,66
81,56,58,66
81,56,58,66
81,56,58,66
82,56,58,66
83,56,58,66
84,56,58,66
85,56,58,66
86,56,58,66
88,57,58,66
89,57,58,66
91,57,58,66
93,57,58,66
94,58,58,66
95,58,58,66
96,57,58,66
96,57,58,66
97,57,58,66
97,57,58,66
98,56,58,66
98,56,58,66
98,56,58,66
97,56,58,66
97,56,58,66
95,55,58,66
93,54,58,66
92,54,58,66
91,54,58,66
89,54,58,66
87,53,59,67
86,53,59,67
83,53,59,67
83,53,59,67
81,53,59,67
80,54,59,67
79,54,59,67
79,53,59,67
78,53,59,67
78,53,59,67
77,53,59,67
77,52,59,67
78,52,59,67
78,52,59,67
78,51,59,67
79,50,59,67
80,50,59,67
81,49,61,68
82,49,61,68
83,49,61,68
85,49,61,68
87,49,61,68
90,49,61,68
94,49,61,68
97,49,61,68
101,49,61,68
106,49,61,68
112,49,61,68
119,50,61,68
124,50,61,68
