298,160,48,80
298,162,48,80
299,164,48,80
300,168,48,80
301,172,48,80
303,176,48,80
307,180,48,80
310,182,48,80
312,184,48,80
317,185,48,80
318,186,48,80
319,187,48,80
320,187,48,80
321,186,48,80
318,185,48,81
318,185,48,81
317,185,48,81
316,185,48,81
315,186,48,81
314,186,48,81
312,186,48,81
310,186,48,80
304,187,48,80
300,189,48,80
294,190,48,80
294,191,48,80
297,193,48,80
304,193,48,80
315,195,47,78
323,197,47,78
329,205,48,80
336,212,48,81
344,213,49,82
346,216,50,84
347,221,51,85
347,228,50,83
338,232,51,85
329,231,51,85
318,227,51,85
291,211,51,86
283,226,52,88
272,228,52,88
260,223,52,88
251,216,52,88
243,209,52,88
239,200,52,88
239,191,52,88
245,183,52,88
254,179,52,88
268,177,52,88
282,176,52,88
296,177,52,88
312,177,52,86
322,178,52,86
333,176,52,86
346,175,52,86
359,173,52,86
371,173,52,88
382,175,53,88
395,180,54,90
405,185,55,92
413,190,56,93
421,197,57,95
428,202,58,97
425,209,59,98
413,209,60,100
404,212,60,101
394,215,61,103
376,213,62,104
359,205,62,104
344,206,61,103
334,206,61,103
325,205,60,101
317,203,59,99
308,198,59,99
298,196,59,99
288,193,59,99
279,187,58,98
278,185,57,96
272,184,57,95
270,183,57,95
266,181,57,95
261,182,56,94
261,182,56,94
259,182,56,94
255,182,56,94
253,180,56,94
252,179,56,94
253,177,56,94
250,176,56,94
247,175,56,94
245,173,56,94
243,171,56,94
244,170,56,94
247,169,56,94
246,168,56,94
245,168,56,94
244,168,56,94
247,168,56,94
247,169,56,94
247,170,56,94
248,170,56,94
248,170,56,94
248,171,56,94
248,171,56,94
247,171,56,94
245,171,56,94
242,170,56,94
239,170,56,94
241,170,56,94
245,170,56,94
249,170,56,94
255,172,56,94
260,172,56,94
262,173,56,94
267,172,56,94
268,172,56,94
271,170,56,94
274,170,56,94
275,170,56,94
277,169,56,94
278,168,56,94
279,166,55,93
280,164,55,93
281,162,55,91
281,161,55,91
282,159,55,91
283,157,55,91
282,153,56,93
281,146,56,93
281,143,55,91
281,142,54,90
282,139,53,88
283,138,52,87
284,136,52,87
285,135,52,87
284,133,53,88
284,132,54,90
287,132,54,90
289,132,54,90
290,132,54,90
289,131,55,91
289,131,55,91
288,129,56,93
287,130,56,93
283,130,56,93
282,129,57,95
275,132,57,95
274,133,57,95
272,135,57,95
270,137,57,95
269,140,57,95
266,144,57,95
264,148,57,95
263,151,57,95
262,153,57,95
263,156,57,95
268,159,57,95
273,164,57,95
281,170,57,95
287,172,57,95
295,178,57,95
304,180,57,95
314,186,57,95
324,196,57,95
335,199,57,95
345,197,58,96
354,190,58,97
361,186,57,96
363,177,57,96
363,167,57,96
355,155,57,96
346,145,57,96
336,136,57,96
321,133,57,96
305,134,57,96
288,141,57,96
277,147,58,97
264,158,59,99
255,177,58,97
255,187,58,97
255,198,58,97
258,211,58,97
264,220,58,97
273,223,58,97
276,222,58,97
282,227,59,99
284,225,59,99
287,222,60,101
327,232,60,101
339,229,61,103
353,220,61,102
362,217,61,102
364,208,61,102
357,198,61,102
349,190,61,102
339,185,61,102
327,182,61,102
316,178,61,102
303,173,60,100
289,172,60,100
274,170,60,100
260,166,60,100
249,167,60,100
239,168,60,100
229,168,60,100
220,168,60,100
214,168,60,100
208,169,59,98
205,170,59,98
203,171,59,98
203,174,59,98
207,178,59,98
217,185,59,98
228,190,59,98
239,199,59,98
257,206,59,98
270,206,59,98
287,204,59,98
297,194,60,100
310,191,60,100
318,189,60,100
317,182,60,101
315,175,60,101
308,174,59,99
302,173,59,99
295,173,59,99
287,171,59,99
286,171,59,98
280,172,58,97
280,173,58,97
280,173,58,97
287,173,58,97
288,173,58,98
297,173,58,98
304,173,58,98
312,174,58,97
312,171,58,97
318,166,57,95
319,160,56,94
320,155,55,92
320,151,54,90
321,148,53,89
321,145,53,89
322,143,53,89
323,145,53,89
324,150,53,89
324,159,53,89
323,167,54,90
321,177,54,90
318,187,54,90
316,197,53,89
316,214,53,89
300,230,54,91
291,235,54,91
285,235,54,91
281,234,55,91
274,238,54,90
275,240,55,91
276,241,54,91
276,243,54,91
276,242,55,91
276,243,55,91
263,243,54,91
257,238,54,91
258,236,54,90
276,241,53,88
278,234,53,88
279,229,53,88
282,221,53,88
284,213,53,89
310,206,53,89
320,204,53,89
329,204,54,91
344,198,55,92
361,196,56,94
379,196,56,94
392,191,56,94
400,188,56,94
399,182,56,94
390,172,57,96
379,161,58,97
366,150,58,97
350,142,58,97
337,133,58,97
320,131,57,96
305,129,56,94
289,129,56,94
274,129,56,94
256,130,56,94
