298,149,67,122
298,149,67,122
299,149,67,122
298,148,67,122
298,148,67,122
296,147,67,122
295,147,67,122
294,146,67,122
293,147,67,122
294,146,67,122
293,147,67,122
292,147,67,122
292,148,67,122
286,147,65,119
286,147,65,119
283,145,65,119
276,145,65,119
274,146,65,119
272,145,65,119
270,145,65,119
267,145,65,119
266,145,65,119
266,142,65,118
263,143,65,118
261,143,65,118
256,144,64,116
255,142,64,116
254,143,63,115
251,144,62,113
249,144,62,113
248,144,62,113
238,145,61,111
235,145,60,109
233,146,59,107
229,145,58,105
230,145,57,103
230,145,56,102
230,145,55,100
228,145,55,100
228,145,55,100
224,144,56,102
223,144,55,100
221,144,54,98
220,145,53,97
219,145,52,95
218,144,52,95
218,143,52,94
218,144,51,93
217,143,51,93
216,142,51,93
215,141,50,91
213,141,50,91
213,142,49,90
212,142,48,88
213,143,47,87
211,142,47,86
210,139,46,84
210,141,45,83
208,135,45,82
208,138,45,82
210,139,44,81
210,139,44,81
209,140,44,81
209,138,44,81
210,138,43,80
208,142,44,81
207,149,44,81
207,154,44,80
207,155,43,78
206,154,43,78
207,155,42,77
207,155,42,77
206,154,42,77
206,154,42,77
206,154,42,77
205,153,42,77
205,153,42,77
204,152,42,77
203,151,42,77
203,150,42,77
203,149,42,77
202,148,42,77
202,147,42,77
202,135,42,77
202,142,42,77
201,143,42,77
201,144,42,77
198,144,42,77
197,126,42,77
197,139,42,77
196,144,42,77
196,143,42,77
193,143,42,77
192,143,42,77
191,143,42,77
189,143,42,78
188,141,43,79
185,141,43,79
183,141,43,79
181,140,44,80
178,138,45,82
174,136,46,83
170,133,46,83
167,131,46,83
165,131,46,85
159,131,47,86
157,130,48,88
152,129,48,89
148,129,48,89
143,101,49,89
142,111,50,91
136,118,51,93
133,124,51,94
129,122,52,96
124,121,53,98
121,121,54,99
119,120,55,101
115,119,56,103
115,117,56,103
114,115,56,103
113,114,57,105
112,113,58,106
107,113,58,106
105,112,59,108
102,111,60,110
98,111,60,110
95,111,61,111
94,112,61,111
92,112,61,111
91,112,61,111
77,60,61,111
89,101,61,111
90,109,61,111
89,111,61,111
88,110,62,113
88,111,62,113
88,111,62,113
90,112,62,114
90,112,62,114
90,111,62,114
92,110,62,114
92,110,62,114
94,110,62,114
96,111,62,114
98,113,62,114
98,112,62,114
100,114,62,114
101,115,62,114
103,116,62,114
104,118,62,114
105,118,62,114
107,118,62,114
109,118,62,114
111,120,62,114
114,119,62,114
