288,143,35,42
291,142,35,42
292,143,35,42
295,142,35,42
295,141,35,42
297,141,35,42
297,141,35,42
297,140,35,42
298,140,35,42
298,141,35,42
299,141,35,42
300,142,35,42
300,142,35,42
300,143,35,42
298,141,35,42
298,141,35,42
298,142,35,42
299,143,35,42
299,143,35,42
298,143,35,42
298,145,35,42
298,145,35,42
297,147,35,42
297,147,35,42
296,148,35,42
294,148,35,42
294,148,35,42
294,149,35,42
294,149,35,42
293,149,35,42
292,150,35,42
292,150,35,42
292,150,35,42
292,150,35,42
293,150,35,42
293,149,35,42
294,148,35,42
294,148,35,42
294,148,35,42
295,148,35,42
295,148,35,42
295,148,35,42
295,148,35,42
295,148,35,42
295,148,35,42
295,147,35,42
295,147,35,42
294,148,35,42
293,149,35,42
292,149,35,42
292,150,35,42
292,150,35,42
292,151,35,42
291,151,35,42
291,151,35,42
291,152,35,42
291,152,35,42
291,153,35,42
291,154,35,42
291,155,35,42
291,155,35,42
291,155,35,42
291,155,35,42
291,155,35,42
291,155,35,42
292,154,35,42
293,154,35,42
294,154,35,42
295,154,35,42
296,154,35,42
298,155,35,42
298,155,35,42
302,156,35,42
305,156,35,42
307,158,35,42
311,162,35,42
313,166,35,42
316,172,35,42
317,179,35,42
318,185,35,42
319,190,35,42
319,195,35,42
317,200,35,42
314,201,35,42
311,204,35,42
306,203,35,42
301,203,35,42
296,198,35,42
292,191,35,42
288,184,35,42
286,173,35,42
283,161,35,42
283,152,35,42
283,143,35,42
284,138,35,42
284,133,35,42
286,130,35,42
288,130,35,42
289,132,35,42
292,136,35,42
293,141,35,42
294,151,35,42
298,161,35,42
301,173,35,42
301,185,35,42
301,194,36,43
301,199,36,43
298,199,36,43
293,195,36,43
287,189,36,43
280,180,36,43
272,170,36,43
264,163,36,43
256,160,36,44
247,157,36,44
243,158,36,44
242,161,37,45
238,162,37,45
238,167,38,45
238,173,38,45
239,177,38,46
242,178,38,46
246,176,39,47
252,170,39,47
260,161,39,47
271,151,39,47
281,146,39,47
290,142,39,47
296,140,39,47
302,140,39,47
308,141,39,47
314,145,40,48
319,150,40,49
323,156,40,49
324,168,40,49
326,179,40,49
327,185,40,49
326,190,40,49
322,191,40,48
320,190,40,48
315,184,40,48
310,178,40,48
305,169,40,48
300,158,40,48
296,150,40,48
291,145,40,48
286,140,40,48
282,139,40,48
278,139,40,48
277,142,40,48
272,147,40,48
272,153,40,48
272,161,40,48
271,166,40,48
268,169,40,48
267,169,40,48
265,168,40,48
265,165,39,47
262,164,39,47
258,159,38,46
258,155,38,45
257,154,38,45
257,152,38,45
257,152,38,45
263,154,37,45
263,159,37,45
263,164,37,45
264,169,37,45
265,175,37,45
266,183,37,45
266,188,37,45
267,189,37,45
267,188,37,45
267,181,37,45
267,175,37,45
268,168,37,45
269,163,37,45
274,160,37,45
278,160,37,45
283,158,37,45
290,159,37,45
297,163,37,45
304,166,37,45
309,169,37,45
314,171,37,45
314,171,37,45
314,170,37,45
309,170,37,45
305,170,37,45
301,175,37,45
299,180,38,45
297,187,38,45
295,193,38,45
290,200,38,45
284,205,38,45
277,205,38,45
271,202,38,45
266,196,38,46
265,185,38,46
265,179,39,47
270,173,40,48
275,167,40,48
283,167,40,48
293,168,40,48
300,174,40,48
309,182,40,48
314,190,40,48
315,196,40,48
314,201,41,49
309,202,41,49
304,199,41,49
298,194,41,49
289,188,41,49
280,183,41,49
273,182,41,49
267,181,41,49
262,182,41,49
260,185,41,49
260,187,41,49
261,188,41,49
264,186,41,49
268,181,41,49
274,176,41,49
280,172,41,49
282,173,41,49
283,175,41,49
283,177,41,49
283,181,41,49
284,182,41,49
283,183,41,49
282,183,41,49
276,177,41,49
272,167,41,49
267,160,41,49
262,154,40,48
257,150,39,47
253,150,39,46
252,151,38,46
248,154,37,45
246,157,37,45
242,161,37,44
241,168,37,44
241,173,36,43
242,174,35,43
244,173,35,43
248,169,35,42
251,164,35,42
256,159,35,42
261,154,35,42
266,150,35,42
272,149,35,42
278,149,35,42
283,149,35,42
286,149,35,42
286,150,35,42
284,153,35,42
280,153,35,42
275,152,35,42
269,146,35,42
264,138,35,42
259,133,35,42
250,128,35,42
241,125,35,42
230,130,35,42
212,139,35,42
193,149,35,42
179,160,35,42
169,175,35,42
164,188,35,42
164,194,35,42
166,201,35,42
167,205,35,42
168,201,34,41
171,196,34,41
172,192,34,41
176,184,34,41
181,179,34,41
186,176,34,41
191,178,34,41
195,181,34,41
200,186,34,41
202,191,34,41
202,197,34,41
207,202,34,41
212,207,34,41
213,213,34,41
208,218,34,41
203,223,34,41
201,221,34,41
202,215,34,41
202,210,35,42
202,206,35,42
203,206,35,42
206,206,35,42
206,209,35,43
205,214,36,43
204,218,36,43
204,221,36,43
203,221,36,43
203,216,36,43
202,211,36,43
202,202,36,43
202,197,36,43
202,193,36,43
201,192,36,43
198,192,36,43
198,192,36,43
198,196,36,43
198,200,36,43
198,204,36,43
198,208,36,43
198,207,36,43
199,202,36,43
200,198,36,43
201,193,36,43
201,192,36,43
201,192,36,43
201,194,36,43
200,196,36,43
200,201,36,43
201,207,36,43
201,213,36,43
198,219,36,43
197,224,36,43
198,222,36,43
200,217,36,43
200,210,36,43
197,202,36,43
196,196,36,43
191,190,36,43
184,186,36,43
179,185,36,43
179,185,35,43
179,186,35,43
175,190,35,43
170,196,35,42
170,204,35,42
170,210,35,42
170,214,35,42
171,214,34,41
175,212,34,41
175,208,34,41
176,207,34,41
178,206,34,41
183,206,34,41
188,208,34,41
193,213,34,41
198,218,34,41
209,223,34,41
221,227,34,41
231,230,34,41
241,226,34,41
253,217,34,41
260,207,34,41
268,198,34,41
277,192,34,41
285,187,34,41
293,185,34,41
297,187,34,41
297,192,34,41
294,198,34,41
291,207,34,41
287,217,34,41
280,224,34,41
269,229,34,41
254,230,34,41
240,232,34,41
222,232,34,41
208,237,34,41
198,240,34,41
194,241,34,41
188,242,34,41
177,243,34,41
164,239,34,41
159,231,34,41
157,220,34,41
161,206,34,41
170,196,34,41
179,193,34,41
188,196,35,42
198,201,35,43
211,207,35,43
223,219,35,43
236,231,35,43
251,242,35,43
265,251,35,43
277,253,35,43
288,253,35,43
303,248,35,43
318,243,35,43
333,237,35,43
348,232,35,43
359,230,35,43
369,230,35,43
374,230,35,43
374,231,35,43
369,233,35,43
360,236,35,43
346,241,35,43
328,249,35,43
307,255,35,43
288,258,35,43
268,256,35,42
253,252,35,42
237,242,34,41
223,238,34,41
209,233,34,41
201,228,34,41
197,223,34,41
197,219,34,41
198,219,34,41
202,218,34,41
208,218,34,41
213,219,34,41
223,220,34,41
234,219,34,41
249,214,34,41
260,207,34,41
269,202,34,41
277,197,34,41
287,192,34,41
294,188,34,41
299,191,34,41
308,194,34,41
315,199,34,41
320,209,34,41
328,219,34,41
334,228,34,41
340,236,34,41
345,239,34,41
348,236,34,41
352,231,35,42
355,223,35,42
354,217,36,43
351,213,36,43
349,209,36,43
343,208,36,44
335,208,36,44
326,212,36,44
316,218,36,44
305,227,37,44
295,237,37,45
281,243,37,45
270,242,38,46
258,237,39,47
246,231,40,48
235,224,40,48
224,218,41,49
212,211,41,49
202,207,41,49
195,206,41,49
189,206,41,49
184,206,41,49
183,206,41,49
185,201,41,49
190,196,41,49
197,187,41,49
208,176,41,49
225,169,41,49
240,167,41,49
254,169,41,49
265,174,42,50
276,180,42,50
282,185,42,51
288,193,42,51
289,199,42,51
290,203,42,51
290,202,42,51
288,196,42,51
283,186,42,51
281,177,42,51
280,169,42,51
275,163,42,51
270,163,42,51
267,168,42,51
266,173,42,51
267,178,42,51
270,185,42,51
276,192,42,51
277,203,42,51
278,210,42,51
278,214,42,51
280,213,42,51
282,204,42,51
287,192,42,51
290,176,42,50
290,167,41,49
289,158,40,48
288,152,40,48
288,142,40,48
288,138,40,48
283,137,40,48
277,137,39,47
271,137,39,47
265,140,38,46
258,144,38,46
253,148,38,46
248,151,38,46
243,155,38,46
237,161,38,46
228,170,38,46
223,179,38,46
218,186,38,46
217,194,38,46
213,199,38,46
213,200,38,46
215,195,38,46
222,188,38,46
232,176,38,46
238,161,38,46
239,149,38,46
238,139,38,46
237,129,38,46
237,124,38,46
237,123,38,46
236,124,38,46
232,130,38,46
227,138,38,46
227,148,38,46
228,159,38,46
230,170,38,46
233,181,38,46
234,188,38,46
235,192,38,46
234,192,38,46
227,189,38,46
220,182,38,46
215,172,38,45
211,170,38,45
205,170,37,44
200,171,36,44
196,174,36,44
196,176,36,44
195,181,36,44
195,186,36,44
195,193,36,44
196,197,36,44
196,197,36,44
197,191,36,44
198,183,36,44
203,173,36,44
207,167,36,44
212,164,36,43
214,164,35,42
219,165,35,42
224,169,35,42
226,174,35,42
227,180,35,42
228,186,35,42
230,195,35,42
228,203,35,42
223,209,35,42
220,214,35,42
215,214,35,42
214,210,35,42
212,201,35,42
212,190,35,42
211,179,35,42
211,169,35,42
210,159,35,42
205,154,35,42
202,149,35,42
198,147,35,42
198,147,35,42
198,149,35,42
197,154,35,42
197,160,36,43
199,167,36,43
205,176,36,43
207,185,36,43
212,193,36,43
213,198,36,43
215,198,36,44
219,192,37,45
224,179,37,45
226,167,38,45
231,155,38,46
239,142,38,46
247,133,38,46
252,123,38,46
253,117,39,47
259,114,39,47
269,112,40,48
274,107,40,49
272,112,41,50
270,118,42,50
270,128,43,51
265,142,43,52
260,154,44,53
259,167,45,54
257,177,46,55
251,178,46,55
250,178,46,55
251,169,47,56
248,157,47,57
243,149,48,58
244,141,49,59
249,134,50,60
250,127,50,60
256,126,51,61
261,125,51,61
