134,55,60,88
134,55,60,88
134,55,60,88
134,55,60,88
134,55,60,88
135,55,60,88
135,55,60,88
135,55,60,88
135,55,60,88
135,55,60,88
135,55,60,88
135,55,60,88
136,56,60,88
138,56,60,88
138,56,60,88
138,56,60,88
136,56,60,88
132,56,60,88
126,57,61,89
117,57,62,91
110,57,61,90
103,57,61,90
98,56,61,90
94,57,61,90
89,60,61,90
86,66,61,90
84,67,61,90
84,71,61,90
85,75,61,90
85,80,62,91
87,82,62,91
89,83,63,93
93,83,63,93
96,83,63,93
104,85,63,93
114,84,64,95
125,82,66,96
133,81,66,97
134,81,66,97
142,83,67,99
146,86,67,99
153,90,68,101
157,90,70,102
159,90,70,102
160,89,70,102
161,87,71,104
161,87,71,104
161,87,71,104
159,86,70,103
160,84,70,103
160,82,70,103
159,80,70,103
158,79,69,102
159,79,68,100
158,79,67,98
158,78,67,98
154,77,67,98
145,73,66,97
137,72,66,97
132,71,66,97
124,69,66,97
122,70,66,97
109,70,66,97
98,70,66,97
93,70,66,97
93,70,66,97
93,70,66,97
94,71,66,97
96,71,67,98
102,72,67,98
110,72,67,98
117,71,67,98
122,71,67,99
124,71,68,100
128,69,68,100
132,69,68,100
135,70,67,98
139,71,67,98
141,71,66,97
141,72,65,95
142,74,64,94
144,79,64,94
146,84,64,94
149,85,65,96
149,87,65,96
144,88,65,96
139,88,65,96
132,89,65,96
126,90,65,96
118,91,65,96
117,87,66,98
115,78,68,99
111,70,68,99
113,69,66,98
115,69,66,98
119,70,65,96
124,70,65,96
127,69,65,96
132,70,64,94
135,69,64,94
143,68,64,94
146,69,63,93
146,68,63,93
147,68,63,93
153,74,63,93
151,74,63,93
145,75,63,92
146,75,63,92
135,73,64,94
129,74,63,93
125,75,63,93
120,79,64,95
118,81,65,96
118,82,67,98
119,84,68,100
120,84,69,101
127,85,69,101
131,86,69,101
139,88,69,101
141,91,68,100
142,88,67,98
144,84,67,98
144,79,66,96
145,78,64,95
144,73,63,93
144,71,63,93
145,68,62,92
146,68,62,91
147,67,62,91
147,66,62,91
146,66,62,91
141,66,61,89
138,66,60,88
133,66,60,88
123,66,60,88
108,63,60,88
104,60,60,88
97,60,60,88
94,66,60,88
93,69,60,88
93,72,60,89
96,75,60,89
98,75,61,89
106,75,61,90
116,75,62,91
124,75,62,92
132,76,62,92
135,75,62,92
137,76,62,92
140,76,61,90
141,75,61,90
142,72,61,90
143,71,61,90
144,70,61,90
144,70,61,90
144,70,61,90
138,69,61,90
133,68,61,90
123,67,61,90
114,66,61,90
108,65,61,90
102,62,61,90
94,62,61,90
89,66,61,90
87,75,61,90
87,78,61,90
88,84,61,90
91,87,61,90
94,89,62,92
104,91,62,92
112,91,62,92
114,91,63,93
126,92,63,93
133,91,63,93
141,90,63,93
143,89,63,93
146,85,63,93
148,84,63,93
149,83,63,93
149,81,63,93
149,75,63,93
150,71,63,93
152,71,62,92
152,71,62,92
152,71,62,91
151,71,61,90
149,71,61,90
141,69,61,90
135,67,61,90
134,67,61,90
130,66,61,90
126,65,62,91
121,64,62,92
109,62,64,93
103,62,64,94
95,61,64,94
91,62,63,93
88,62,63,93
84,67,64,93
84,70,64,93
86,72,63,93
86,75,63,93
86,77,64,93
89,78,65,95
96,78,65,95
106,77,65,95
110,76,65,96
121,76,65,96
128,76,65,96
131,76,65,96
137,76,65,95
139,79,64,94
141,80,64,94
142,80,64,94
143,77,63,93
143,72,63,92
145,72,61,90
146,73,61,90
146,73,61,90
146,74,61,90
140,73,61,90
134,73,61,90
127,73,61,90
122,72,61,90
116,72,61,90
109,70,62,91
105,70,62,91
100,70,62,91
97,69,63,92
98,70,63,92
98,69,62,90
98,70,62,90
101,70,62,90
104,70,62,90
112,70,62,90
114,70,62,90
120,71,62,90
128,71,60,89
131,70,60,89
138,70,60,89
140,71,60,89
142,71,60,89
143,71,60,89
146,80,60,89
149,87,61,90
149,90,62,90
147,90,63,92
142,89,63,92
136,91,63,92
126,93,63,93
112,95,63,93
105,93,63,93
105,91,63,93
102,84,63,93
101,79,63,93
101,78,64,94
99,75,64,94
99,73,64,94
99,71,65,95
99,69,65,95
99,68,66,97
101,66,66,97
111,64,66,97
116,63,66,97
119,64,66,97
124,63,65,95
129,62,64,94
136,61,64,94
136,60,64,94
139,62,63,92
142,64,62,91
143,64,62,91
145,64,61,89
146,63,61,89
146,62,61,89
148,62,61,89
148,62,61,89
149,61,61,89
147,60,61,89
143,60,61,89
138,59,61,89
135,59,61,89
129,59,61,89
120,60,61,89
110,61,61,89
100,62,61,89
94,60,61,89
90,59,60,88
90,59,59,86
88,59,59,86
87,59,59,86
85,58,59,86
86,58,60,88
86,59,60,88
87,60,61,89
89,60,61,89
95,60,61,89
105,61,60,88
125,61,60,88
131,60,60,88
133,58,60,88
141,59,61,89
142,59,61,89
145,61,61,90
147,71,61,90
150,81,61,89
151,90,61,90
149,102,61,90
145,108,61,90
138,108,60,89
133,111,60,89
121,109,61,90
106,112,61,89
91,114,60,88
83,115,60,88
77,107,60,88
77,100,60,89
78,86,61,89
80,78,62,91
84,73,63,93
86,71,63,93
94,69,63,93
103,67,64,93
116,69,64,93
127,67,64,93
137,68,62,92
146,69,62,92
152,69,62,92
152,69,62,92
153,71,62,92
154,79,62,92
157,87,62,92
156,89,62,92
149,92,62,92
144,92,62,92
137,92,62,92
128,91,63,93
117,95,62,91
109,93,63,93
105,95,62,91
105,87,63,93
105,81,63,93
105,77,63,93
105,73,64,94
107,70,65,95
110,70,65,95
121,68,64,94
128,67,64,94
135,65,64,94
136,66,63,93
143,67,63,92
143,67,63,92
143,70,63,92
144,76,63,92
142,76,63,92
135,76,63,92
133,75,64,94
130,75,65,95
118,74,66,97
105,73,66,97
97,73,67,99
91,71,67,99
88,71,67,99
88,71,67,99
88,74,67,99
87,78,68,100
89,78,68,100
93,77,69,101
99,77,69,101
108,77,69,101
119,78,69,101
128,78,69,101
131,79,68,100
139,79,67,98
140,80,65,96
143,79,65,96
143,75,64,95
144,73,64,94
146,73,63,92
146,73,63,92
145,73,63,92
140,70,63,92
133,68,63,92
127,67,63,93
119,66,64,95
109,65,66,96
98,64,65,96
92,64,66,97
86,65,66,96
84,66,66,96
84,69,67,98
85,71,67,98
85,73,67,98
88,73,67,98
93,75,67,99
103,75,69,101
115,76,69,101
122,76,69,101
132,75,69,101
139,75,69,101
147,76,69,102
150,76,68,100
152,76,68,100
154,78,68,100
155,78,68,100
154,76,68,100
147,75,67,98
146,73,67,98
138,66,66,97
136,66,66,97
128,63,65,95
124,64,64,94
116,64,64,94
104,64,64,94
96,61,64,94
91,61,64,94
90,61,64,94
89,64,64,94
90,66,64,94
91,72,65,96
98,72,65,96
100,72,66,98
110,74,66,98
120,74,67,99
128,74,67,99
134,73,67,99
135,75,66,98
146,77,65,96
153,77,65,96
155,78,64,94
155,79,63,93
156,75,63,93
156,75,63,93
155,72,63,93
155,70,63,93
156,68,63,93
155,65,63,93
154,62,63,93
154,62,63,93
154,62,63,93
154,62,63,93
154,62,63,93
151,59,63,93
150,57,63,93
150,57,63,93
150,57,63,93
150,57,63,93
150,57,63,93
149,57,63,93
148,56,63,93
148,55,63,93
149,55,62,91
149,56,61,90
149,57,60,88
149,57,60,88
149,57,60,88
149,57,60,88
150,56,60,88
150,55,60,88
149,55,60,88
150,56,60,88
150,56,60,88
150,56,60,88
150,56,60,88
150,56,60,88
150,56,60,88
149,56,60,88
149,56,60,88
149,55,60,88
149,55,60,88
150,56,60,88
150,56,59,87
150,57,59,87
150,58,59,87
150,58,59,87
